# user, index, time, x, y
5,18,0.215000,506,309
5,19,0.550000,449,398
5,20,0.125000,332,375
6,1,0.280000,371,258
6,2,0.450000,563,333
6,3,0.375000,530,396
6,4,0.215000,178,415
6,5,0.245000,261,101
6,6,0.185000,87,28
6,7,0.215000,184,7
6,8,0.185000,161,56
6,9,0.185000,304,241
6,10,0.550000,393,73
6,11,0.550000,525,177
6,12,0.215000,200,293
6,13,0.550000,283,439
6,14,0.550000,142,407
6,15,0.215000,449,90
6,16,0.125000,361,375
6,17,0.185000,344,386
6,18,0.245000,501,343
6,19,0.215000,428,152
6,20,0.600000,363,316
6,21,0.125000,139,110
6,22,0.280000,135,111
6,23,0.245000,108,193
7,1,0.215000,213,292
7,2,0.550000,317,237
7,3,0.125000,258,222
7,4,0.245000,149,199
7,5,0.550000,154,64
7,6,0.185000,433,139
7,7,0.245000,530,169
7,8,0.280000,437,173
7,9,0.185000,359,251
7,10,0.245000,529,280
7,11,0.550000,482,349
7,12,0.185000,539,344
7,13,0.215000,352,424
7,14,0.550000,461,178
7,15,0.215000,504,125
7,16,0.215000,526,241
7,17,0.325000,246,108
7,18,0.125000,124,47
7,19,0.280000,166,3
7,20,0.550000,144,16
7,21,0.185000,131,33
7,22,0.550000,101,107
7,23,0.325000,171,288
7,24,0.450000,379,185
7,25,0.245000,436,82
8,1,0.215000,340,224
8,2,0.550000,459,247
8,3,0.550000,203,232
8,4,0.185000,358,325
8,5,0.185000,180,6
8,6,0.325000,163,84
8,7,0.550000,164,15
8,8,0.280000,200,82
8,9,0.245000,234,19
8,10,0.245000,550,258
8,11,0.185000,458,246
8,12,0.245000,334,280
8,13,0.185000,399,314
8,14,0.245000,124,100
8,15,0.185000,108,124
8,16,0.215000,412,318
8,17,0.215000,207,195
8,18,0.280000,170,88
8,19,0.215000,182,164
8,20,0.125000,155,107
8,21,0.245000,156,90
8,22,0.125000,371,198
8,23,0.185000,412,103
9,1,0.185000,356,169
9,2,0.550000,263,16
9,3,0.375000,91,38
9,4,0.550000,179,11
9,5,0.125000,235,210
9,6,0.550000,175,113
9,7,0.550000,203,189
9,8,0.550000,206,315
9,9,0.185000,353,103
9,10,0.280000,249,210
9,11,0.280000,391,96
9,12,0.550000,183,358
9,13,0.215000,225,18
9,14,0.550000,497,372
9,15,0.325000,547,159
9,16,0.245000,569,80
9,17,0.550000,414,382
9,18,0.280000,256,239
9,19,0.125000,197,122
9,20,0.125000,207,178
9,21,0.090000,147,443
9,22,0.185000,309,436
10,1,0.185000,317,211
10,2,0.215000,325,265
10,3,0.215000,552,359
10,4,0.215000,351,376
10,5,0.185000,510,132
10,6,0.550000,279,209
10,7,0.550000,249,249
10,8,0.375000,230,31
10,9,0.245000,505,189
10,10,0.185000,343,375
10,11,0.375000,429,384
10,12,0.185000,553,417
10,13,0.215000,149,374
10,14,0.245000,234,79
10,15,0.280000,181,89
10,16,0.185000,234,221
10,17,0.125000,385,212
10,18,0.550000,489,211
10,19,0.245000,439,462
10,20,0.550000,545,387
10,21,0.245000,541,427
10,22,0.245000,547,255
10,23,0.125000,293,207
11,1,0.215000,308,164
11,2,0.215000,250,138
11,3,0.550000,534,72
11,4,0.185000,130,53
11,5,0.280000,145,267
11,6,0.245000,537,422
11,7,0.125000,311,345
11,8,0.280000,184,209
11,9,0.185000,369,193
11,10,0.125000,458,393
11,11,0.185000,353,390
11,12,0.245000,537,78
11,13,0.550000,241,438
11,14,0.245000,209,428
11,15,0.245000,231,253
11,16,0.550000,117,323
11,17,0.450000,168,20
11,18,0.245000,210,31
11,19,0.185000,113,28
11,20,0.280000,207,76
11,21,0.125000,498,112
11,22,0.215000,385,130
11,23,0.325000,175,86
11,24,0.325000,145,22
11,25,0.185000,358,100
11,26,0.245000,361,132
12,1,0.125000,321,205
12,2,0.185000,145,138
12,3,0.215000,111,95
12,4,0.185000,157,4
12,5,0.280000,175,33
12,6,0.245000,148,7
12,7,0.325000,158,27
12,8,0.215000,242,99
12,9,0.550000,489,232
12,10,0.280000,455,335
12,11,0.550000,447,438
12,12,0.215000,553,335
12,13,0.215000,547,308
12,14,0.375000,560,190
12,15,0.280000,357,329
12,16,0.280000,436,201
12,17,0.185000,486,77
12,18,0.215000,539,387
13,1,0.550000,200,16
13,2,0.185000,275,138
13,3,0.215000,151,39
13,4,0.185000,180,21
13,5,0.550000,130,35
13,6,0.550000,355,178
13,7,0.215000,206,311
13,8,0.215000,108,422
13,9,0.185000,105,412
13,10,0.185000,363,275
13,11,0.550000,214,97
13,12,0.550000,188,45
13,13,0.375000,182,10
13,14,0.125000,150,137
13,15,0.215000,231,207
13,16,0.280000,537,452
13,17,0.280000,145,258
13,18,0.185000,152,68
13,19,0.600000,377,167
14,1,0.280000,259,103
14,2,0.550000,88,16
14,3,0.245000,130,9
14,4,0.215000,260,226
14,5,0.215000,522,109
14,6,0.215000,490,98
14,7,0.185000,445,179
14,8,0.125000,174,227
14,9,0.280000,293,208
14,10,0.550000,115,367
14,11,0.450000,176,475
14,12,0.215000,150,266
14,13,0.450000,298,302
14,14,0.245000,450,410
14,15,0.600000,191,16
14,16,0.215000,102,6
14,17,0.185000,130,32
14,18,0.280000,185,172
14,19,0.245000,362,96
14,20,0.185000,281,148
14,21,0.375000,151,121
14,22,0.450000,357,186
15,1,0.215000,335,270
15,2,0.185000,344,243
15,3,0.550000,386,97
15,4,0.375000,126,52
15,5,0.185000,175,12
15,6,0.215000,536,79
15,7,0.325000,324,263
15,8,0.280000,221,95
15,9,0.215000,505,95
15,10,0.125000,287,264
15,11,0.215000,93,260
15,12,0.125000,170,79
15,13,0.185000,125,41
15,14,0.185000,156,154
15,15,0.245000,176,177
15,16,0.125000,143,244
15,17,0.185000,296,222
15,18,0.245000,499,325
15,19,0.215000,557,315
15,20,0.280000,555,298
15,21,0.280000,463,426
16,1,0.215000,122,310
16,2,0.185000,340,254
16,3,0.215000,130,216
16,4,0.550000,100,18
16,5,0.550000,193,293
16,6,0.215000,291,262
16,7,0.550000,301,272
16,8,0.245000,248,89
16,9,0.550000,424,56
16,10,0.245000,561,320
16,11,0.125000,541,50
16,12,0.245000,565,117
16,13,0.215000,373,63
16,14,0.185000,178,72
16,15,0.550000,149,47
16,16,0.245000,140,119
16,17,0.185000,477,133
16,18,0.185000,553,440
16,19,0.550000,477,185
16,20,0.125000,391,40
16,21,0.125000,570,83
17,1,0.185000,369,204
17,2,0.090000,317,130
17,3,0.245000,176,229
17,4,0.550000,179,433
17,5,0.125000,333,335
17,6,0.375000,337,403
17,7,0.375000,177,398
17,8,0.280000,536,385
17,9,0.245000,491,389
17,10,0.245000,516,471
17,11,0.550000,563,130
17,12,0.215000,281,400
17,13,0.280000,352,459
17,14,0.245000,290,50
17,15,0.245000,132,111
17,16,0.600000,246,432
18,1,0.280000,151,3
18,2,0.280000,298,244
18,3,0.550000,228,319
18,4,0.550000,150,255
18,5,0.325000,273,229
18,6,0.185000,350,155
18,7,0.185000,552,54
18,8,0.550000,533,173
18,9,0.280000,350,360
18,10,0.125000,385,419
18,11,0.125000,529,393
18,12,0.550000,548,413
18,13,0.550000,419,166
18,14,0.185000,511,204
18,15,0.325000,370,84
18,16,0.550000,166,12
18,17,0.280000,217,17
18,18,0.185000,283,14
18,19,0.550000,397,305
18,20,0.280000,123,156
18,21,0.550000,189,73
19,1,0.215000,359,117
19,2,0.375000,546,118
19,3,0.325000,303,101
19,4,0.280000,389,104
19,5,0.215000,387,91
19,6,0.325000,176,168
19,7,0.215000,255,405
19,8,0.325000,157,179
19,9,0.245000,485,152
19,10,0.185000,339,233
19,11,0.125000,572,419
19,12,0.450000,425,169
19,13,0.245000,285,272
19,14,0.245000,454,376
19,15,0.215000,495,95
19,16,0.185000,452,272
19,17,0.125000,409,329
19,18,0.550000,367,130
19,19,0.185000,199,47
19,20,0.550000,168,144
19,21,0.215000,204,86
19,22,0.375000,451,90
19,23,0.215000,98,33
20,1,0.245000,151,16
20,2,0.245000,301,209
20,3,0.185000,369,360
20,4,0.125000,266,301
20,5,0.245000,93,5
20,6,0.185000,188,111
20,7,0.125000,176,422
20,8,0.245000,162,300
20,9,0.125000,256,136
20,10,0.185000,140,37
20,11,0.245000,308,193
20,12,0.215000,561,442
20,13,0.185000,536,259
20,14,0.280000,329,461
20,15,0.325000,293,352
20,16,0.185000,395,184
20,17,0.215000,487,283
20,18,0.185000,127,58
20,19,0.125000,222,16
20,20,0.185000,158,17
20,21,0.550000,532,210
20,22,0.550000,257,109
20,23,0.850000,525,104
20,24,0.215000,320,126
20,25,0.375000,326,356
20,26,0.550000,342,423
20,27,0.280000,420,298
20,28,0.215000,322,313
20,29,0.185000,574,331
21,1,0.185000,352,257
21,2,0.125000,333,192
21,3,0.215000,154,89
21,4,0.125000,397,402
21,5,0.280000,389,372
21,6,0.215000,476,150
21,7,0.215000,113,10
21,8,0.245000,161,108
21,9,0.125000,267,23
21,10,0.215000,533,111
21,11,0.550000,463,152
21,12,0.125000,552,409
21,13,0.185000,524,294
21,14,0.215000,351,179
21,15,0.550000,161,208
21,16,0.185000,528,184
21,17,0.185000,356,110
21,18,0.550000,390,92
21,19,0.185000,186,79
21,20,0.325000,199,20
21,21,0.215000,111,57
22,1,0.125000,295,202
22,2,0.245000,388,281
22,3,0.125000,332,260
22,4,0.550000,290,110
22,5,0.375000,215,11
22,6,0.185000,89,19
22,7,0.375000,143,76
22,8,0.245000,103,26
22,9,0.245000,123,34
22,10,0.375000,343,50
22,11,0.550000,207,234
22,12,0.125000,372,233
22,13,0.280000,97,312
22,14,0.125000,153,284
22,15,0.325000,562,165
22,16,0.550000,367,470
22,17,0.550000,300,180
22,18,0.215000,249,255
22,19,0.185000,328,253
22,20,0.375000,331,413
22,21,0.550000,230,388
22,22,0.185000,187,326
22,23,0.550000,146,287
22,24,0.215000,289,451
22,25,0.375000,322,287
23,1,0.185000,228,324
23,2,0.125000,269,207
23,3,0.550000,99,114
23,4,0.550000,190,21
23,5,0.125000,332,72
23,6,0.215000,267,3
23,7,0.245000,496,139
23,8,0.125000,545,105
23,9,0.090000,557,125
23,10,0.185000,193,141
23,11,0.215000,119,143
23,12,0.185000,261,88
23,13,0.185000,173,71
23,14,0.185000,180,94
23,15,0.245000,156,278
23,16,0.125000,245,201
23,17,0.280000,355,317
23,18,0.450000,377,75
23,19,0.185000,470,451
23,20,0.550000,561,374
23,21,0.185000,460,106
24,1,0.280000,105,25
24,2,0.245000,275,25
24,3,0.280000,125,85
24,4,0.375000,54,31
24,5,0.280000,166,18
24,6,0.550000,202,146
24,7,0.280000,483,292
24,8,0.280000,475,141
24,9,0.325000,543,323
24,10,0.125000,369,180
24,11,0.125000,395,88
24,12,0.325000,501,122
24,13,0.215000,480,429
24,14,0.550000,424,349
24,15,0.325000,332,450
24,16,0.185000,212,211
24,17,0.375000,415,211
24,18,0.325000,437,167
24,19,0.280000,492,77
24,20,0.550000,335,72
24,21,0.280000,110,260
25,1,0.325000,309,221
25,2,0.125000,314,253
25,3,0.550000,177,7
25,4,0.185000,208,17
25,5,0.600000,178,81
25,6,0.185000,217,249
25,7,0.125000,245,474
25,8,0.245000,290,45
25,9,0.550000,208,244
25,10,0.375000,120,154
25,11,0.245000,487,73
25,12,0.125000,396,210
25,13,0.280000,92,148
25,14,0.245000,186,20
25,15,0.245000,89,105
25,16,0.280000,338,290
25,17,0.215000,340,167
25,18,0.550000,397,205
25,19,0.550000,343,403
25,20,0.185000,549,436
25,21,0.280000,538,343
25,22,0.245000,534,321
25,23,0.550000,345,239
25,24,0.185000,534,301
25,25,0.245000,546,339
25,26,0.245000,564,277
25,27,0.280000,132,182
25,28,0.215000,110,7
26,1,0.550000,114,108
26,2,0.185000,185,91
26,3,0.550000,148,13
26,4,0.245000,394,306
26,5,0.185000,252,83
26,6,0.245000,384,301
26,7,0.125000,534,347
26,8,0.325000,539,443
26,9,0.245000,491,414
26,10,0.325000,354,390
26,11,0.185000,195,399
26,12,0.550000,194,451
26,13,0.215000,535,65
26,14,0.125000,423,90
26,15,0.550000,187,237
26,16,0.215000,254,28
26,17,0.245000,172,127
26,18,0.245000,330,265
26,19,0.600000,534,449
26,20,0.185000,280,194
27,1,0.185000,334,261
27,2,0.215000,343,88
27,3,0.450000,279,157
27,4,0.550000,400,239
27,5,0.550000,99,134
27,6,0.185000,258,15
27,7,0.325000,108,79
27,8,0.245000,213,98
27,9,0.215000,214,28
27,10,0.550000,236,247
27,11,0.280000,305,366
27,12,0.215000,321,348
27,13,0.375000,122,255
27,14,0.185000,144,6
27,15,0.325000,136,59
27,16,0.185000,117,444
27,17,0.245000,202,123
28,1,0.550000,102,1
28,2,0.125000,203,33
28,3,0.215000,119,216
28,4,0.185000,166,35
28,5,0.125000,113,373
28,6,0.375000,195,184
28,7,0.125000,173,142
28,8,0.125000,520,451
28,9,0.280000,527,102
28,10,0.215000,282,244
28,11,0.450000,559,437
28,12,0.245000,502,433
28,13,0.215000,516,372
28,14,0.185000,389,381
29,1,0.450000,346,249
29,2,0.450000,471,352
29,3,0.280000,539,151
29,4,0.375000,350,283
29,5,0.550000,523,294
29,6,0.245000,561,377
29,7,0.550000,505,475
29,8,0.245000,412,223
29,9,0.550000,355,109
29,10,0.550000,473,144
29,11,0.185000,186,162
29,12,0.550000,221,263
29,13,0.215000,271,220
29,14,0.245000,210,221
29,15,0.245000,348,36
29,16,0.550000,451,345
29,17,0.215000,563,412
29,18,0.550000,279,376
29,19,0.125000,326,374
29,20,0.185000,346,380
29,21,0.325000,564,342
30,1,0.245000,135,287
30,2,0.550000,257,287
30,3,0.125000,398,409
30,4,0.550000,280,359
30,5,0.125000,547,330
30,6,0.215000,477,79
30,7,0.245000,417,262
30,8,0.125000,540,116
30,9,0.450000,453,50
30,10,0.185000,517,159
30,11,0.215000,357,112
30,12,0.550000,541,65
30,13,0.215000,233,52
30,14,0.280000,241,95
30,15,0.245000,254,16
30,16,0.215000,105,111
30,17,0.125000,385,78
30,18,0.245000,168,271
30,19,0.245000,356,355
30,20,0.245000,406,263
30,21,0.550000,473,83
30,22,0.600000,512,143
30,23,0.185000,351,69
30,24,0.185000,480,72
31,1,0.325000,344,264
31,2,0.185000,109,423
31,3,0.280000,301,433
31,4,0.185000,404,373
31,5,0.215000,402,149
31,6,0.550000,321,165
31,7,0.550000,98,251
31,8,0.280000,97,360
31,9,0.450000,314,440
31,10,0.550000,478,345
31,11,0.325000,293,185
31,12,0.550000,194,51
31,13,0.215000,309,148
31,14,0.185000,260,87
31,15,0.450000,235,20
31,16,0.450000,321,348
31,17,0.215000,122,279
31,18,0.125000,225,98
31,19,0.550000,245,441
31,20,0.215000,232,341
31,21,0.375000,361,252
31,22,0.550000,248,418
31,23,0.185000,129,169
31,24,0.215000,177,68
31,25,0.125000,185,99
31,26,0.325000,228,206
31,27,0.550000,487,439
31,28,0.125000,451,328
31,29,0.185000,321,309
32,1,0.185000,316,255
32,2,0.090000,177,345
32,3,0.125000,355,274
32,4,0.125000,106,21
32,5,0.550000,223,28
32,6,0.215000,134,102
32,7,0.245000,167,50
32,8,0.185000,113,29
32,9,0.125000,197,23
32,10,0.185000,209,10
32,11,0.185000,299,145
32,12,0.215000,171,255
32,13,0.280000,364,375
32,14,0.185000,549,79
32,15,0.550000,524,98
32,16,0.375000,225,433
32,17,0.325000,132,239
32,18,0.550000,142,60
32,19,0.280000,233,248
32,20,0.185000,183,451
33,1,0.185000,208,166
33,2,0.185000,341,249
33,3,0.185000,254,217
33,4,0.185000,232,357
33,5,0.215000,202,18
33,6,0.185000,118,19
33,7,0.185000,157,27
33,8,0.550000,111,27
33,9,0.550000,159,5
33,10,0.550000,142,384
33,11,0.245000,143,12
33,12,0.185000,179,79
33,13,0.185000,199,198
33,14,0.245000,486,285
33,15,0.215000,512,450
33,16,0.550000,543,143
34,1,0.550000,390,284
34,2,0.215000,557,198
34,3,0.125000,478,290
34,4,0.550000,212,224
34,5,0.550000,467,327
34,6,0.185000,319,371
34,7,0.550000,341,253
34,8,0.125000,332,146
34,9,0.215000,335,116
34,10,0.325000,251,213
34,11,0.245000,187,157
34,12,0.850000,221,42
34,13,0.280000,181,130
34,14,0.375000,278,143
34,15,0.125000,377,95
34,16,0.215000,366,64
34,17,0.550000,232,465
34,18,0.550000,158,464
35,1,0.185000,286,147
35,2,0.215000,128,227
35,3,0.215000,387,202
35,4,0.125000,296,112
35,5,0.550000,107,147
35,6,0.215000,175,298
35,7,0.325000,243,269
35,8,0.185000,527,126
35,9,0.245000,559,208
35,10,0.550000,501,430
35,11,0.280000,330,341
35,12,0.325000,408,171
35,13,0.375000,544,254
35,14,0.245000,530,426
35,15,0.215000,293,474
35,16,0.325000,273,199
35,17,0.550000,214,343
35,18,0.125000,215,184
35,19,0.325000,137,217
35,20,0.090000,98,114
35,21,0.090000,227,78
36,1,0.185000,143,189
36,2,0.185000,329,166
36,3,0.090000,336,263
36,4,0.375000,142,38
36,5,0.280000,269,74
36,6,0.090000,84,29
36,7,0.185000,111,97
36,8,0.550000,146,152
36,9,0.215000,438,251
36,10,0.185000,541,397
36,11,0.280000,447,185
36,12,0.125000,466,451
36,13,0.550000,319,284
36,14,0.185000,352,127
37,1,0.375000,273,311
37,2,0.125000,334,273
37,3,0.245000,144,23
37,4,0.245000,207,17
37,5,0.215000,111,34
37,6,0.325000,230,119
37,7,0.185000,230,178
37,8,0.550000,140,262
37,9,0.215000,283,431
37,10,0.245000,291,365
37,11,1.250000,244,439
37,12,0.550000,205,470
37,13,0.245000,106,470
37,14,0.185000,138,0
37,15,0.215000,132,104
37,16,0.325000,360,53
37,17,0.245000,557,70
37,18,0.185000,516,405
37,19,0.215000,497,267
37,20,0.185000,344,230
37,21,0.280000,473,119
38,1,0.185000,300,243
38,2,0.185000,142,186
38,3,0.550000,120,21
38,4,0.215000,130,405
38,5,0.600000,547,375
38,6,0.550000,543,369
38,7,0.550000,462,429
38,8,0.125000,380,223
38,9,0.550000,235,90
38,10,0.185000,208,37
38,11,0.245000,199,422
38,12,0.550000,307,436
38,13,0.215000,481,222
38,14,0.550000,292,251
38,15,0.550000,157,456
38,16,0.550000,225,309
38,17,0.185000,87,49
38,18,0.550000,120,63
38,19,0.550000,172,26
38,20,0.185000,258,93
38,21,0.325000,247,244
38,22,0.245000,213,62
38,23,0.245000,252,90
38,24,0.550000,317,223
38,25,0.185000,347,412
38,26,0.215000,181,442
38,27,0.550000,373,264
39,1,0.450000,160,387
39,2,0.450000,96,458
39,3,0.450000,125,183
39,4,0.550000,136,36
39,5,0.125000,194,76
39,6,0.450000,133,91
39,7,0.185000,319,95
39,8,0.125000,141,135
39,9,0.215000,529,81
39,10,0.185000,410,166
39,11,0.245000,460,66
39,12,0.245000,533,308
39,13,0.245000,569,116
39,14,0.185000,214,38
39,15,0.550000,310,310
39,16,0.550000,176,45
39,17,0.125000,248,39
39,18,0.215000,210,69
39,19,0.215000,549,237
40,1,0.185000,345,208
40,2,0.185000,328,280
40,3,0.325000,531,457
40,4,0.125000,109,33
40,5,0.245000,243,8
40,6,0.245000,147,26
40,7,0.245000,223,137
40,8,0.245000,153,24
40,9,0.185000,208,10
40,10,0.185000,195,21
40,11,0.185000,212,50
40,12,0.215000,180,115
40,13,0.550000,130,141
40,14,0.185000,418,184
40,15,0.185000,333,260
40,16,0.090000,319,407
40,17,0.125000,258,243
40,18,0.185000,299,368
40,19,0.550000,192,304
40,20,0.245000,446,212
40,21,0.185000,321,126
40,22,0.185000,153,90
40,23,0.215000,339,185
41,1,0.185000,333,270
41,2,0.375000,556,22
41,3,0.550000,571,209
41,4,0.185000,545,152
41,5,0.125000,388,187
41,6,0.550000,537,79
41,7,0.550000,542,236
41,8,0.185000,541,61
41,9,0.550000,565,417
41,10,0.185000,508,144
41,11,0.125000,310,36
41,12,0.325000,230,19
41,13,0.185000,118,333
41,14,0.185000,462,450
41,15,0.550000,460,398
41,16,0.125000,194,164
41,17,0.215000,202,93
41,18,0.280000,290,76
41,19,0.125000,307,164
41,20,0.125000,334,280
41,21,0.280000,443,433
41,22,0.450000,387,432
41,23,0.125000,197,137
41,24,0.215000,239,49
41,25,0.450000,143,94
41,26,0.550000,440,65
42,1,0.215000,240,26
42,2,0.185000,447,73
42,3,0.550000,576,132
42,4,0.215000,532,167
42,5,0.245000,215,31
42,6,0.125000,388,86
42,7,0.125000,135,13
42,8,0.550000,146,108
42,9,0.375000,204,57
42,10,0.125000,148,88
42,11,0.280000,243,87
42,12,0.185000,109,324
42,13,0.185000,147,311
42,14,0.245000,281,6
42,15,0.550000,164,61
42,16,0.450000,227,116
42,17,0.245000,262,138
42,18,0.550000,353,85
42,19,0.215000,319,175
42,20,0.245000,227,46
42,21,0.550000,128,38
42,22,0.550000,121,30
43,1,0.375000,347,243
43,2,0.450000,230,21
43,3,0.125000,146,95
43,4,0.280000,301,109
43,5,0.125000,161,98
43,6,0.375000,183,93
43,7,0.550000,313,223
43,8,0.550000,520,185
43,9,0.215000,434,59
43,10,0.280000,101,6
43,11,0.215000,192,95
43,12,0.550000,133,218
43,13,0.280000,185,40
43,14,0.125000,543,257
43,15,0.450000,512,385
43,16,0.125000,502,55
43,17,0.245000,370,167
43,18,0.125000,557,156
43,19,0.215000,557,187
43,20,0.245000,525,253
43,21,0.245000,458,269
43,22,0.450000,559,267
43,23,0.125000,418,138
43,24,0.245000,394,221
43,25,0.215000,526,307
44,1,0.375000,152,81
44,2,0.215000,421,297
44,3,0.450000,251,450
44,4,0.245000,113,21
44,5,0.245000,130,41
44,6,0.125000,161,77
44,7,0.185000,218,27
44,8,0.090000,222,19
44,9,0.550000,555,134
44,10,0.090000,99,167
44,11,0.550000,169,184
44,12,0.280000,526,350
44,13,0.125000,550,177
44,14,0.090000,482,443
44,15,0.325000,309,334
44,16,0.215000,547,371
44,17,0.125000,541,359
44,18,0.215000,376,127
44,19,0.125000,329,397
44,20,0.245000,415,451
44,21,0.215000,353,358
44,22,0.185000,440,450
44,23,0.245000,357,461
45,1,0.550000,146,386
45,2,0.550000,151,318
45,3,0.125000,173,35
45,4,0.450000,163,22
45,5,0.090000,212,91
45,6,0.185000,275,166
45,7,0.550000,437,213
45,8,0.125000,429,144
45,9,0.185000,308,293
45,10,0.550000,372,192
45,11,0.185000,364,353
45,12,0.450000,279,227
45,13,0.280000,261,353
45,14,0.550000,558,399
45,15,0.325000,409,266
45,16,0.215000,237,74
45,17,0.185000,325,271
45,18,0.245000,421,147
45,19,0.245000,440,7
45,20,0.185000,152,187
45,21,0.450000,189,47
45,22,0.215000,239,189
45,23,0.125000,235,18
45,24,0.550000,322,198
45,25,0.125000,245,191
45,26,0.325000,209,95
46,1,0.550000,181,28
46,2,0.215000,257,72
46,3,0.185000,129,91
46,4,0.325000,206,88
46,5,0.090000,147,63
46,6,0.245000,252,161
46,7,0.185000,93,52
46,8,0.550000,362,217
46,9,0.550000,241,334
46,10,0.550000,344,224
46,11,0.215000,531,454
46,12,0.245000,513,354
46,13,0.245000,366,209
46,14,0.280000,513,196
46,15,0.325000,512,431
46,16,0.325000,479,106
46,17,0.550000,199,95
46,18,0.245000,182,104
46,19,0.245000,495,117
46,20,0.185000,356,74
46,21,0.185000,165,179
46,22,0.125000,203,467
47,1,0.185000,268,172
47,2,0.550000,552,368
47,3,0.185000,218,52
47,4,0.185000,222,166
47,5,0.280000,233,24
47,6,0.185000,265,24
47,7,0.245000,95,6
47,8,0.125000,191,9
47,9,0.185000,515,253
47,10,0.185000,361,463
47,11,0.375000,313,179
47,12,0.550000,80,54
47,13,0.125000,182,25
47,14,0.185000,427,234
47,15,0.550000,426,179
47,16,0.125000,169,470
47,17,0.185000,323,283
47,18,0.245000,384,242
47,19,0.215000,362,98
47,20,0.245000,525,142
47,21,0.185000,549,287
47,22,0.280000,559,401
47,23,0.450000,346,238
48,1,0.550000,157,31
48,2,0.185000,205,36
48,3,0.215000,90,95
48,4,0.090000,228,207
48,5,0.245000,166,323
48,6,0.550000,205,5
48,7,0.280000,122,213
48,8,0.090000,207,77
48,9,0.215000,133,219
48,10,0.245000,100,247
48,11,0.245000,417,268
48,12,0.185000,372,370
48,13,0.185000,291,350
48,14,0.185000,245,295
48,15,0.125000,460,195
48,16,0.090000,293,264
48,17,0.125000,334,338
48,18,0.090000,531,134
48,19,0.125000,503,115
48,20,0.325000,410,148
48,21,0.185000,299,96
48,22,0.215000,289,323
48,23,0.185000,255,174
48,24,0.215000,192,215
49,1,0.600000,540,180
49,2,0.550000,506,89
49,3,0.450000,539,96
49,4,0.185000,338,17
49,5,0.280000,138,194
49,6,0.125000,190,61
49,7,0.550000,269,23
49,8,0.185000,377,358
49,9,0.185000,236,139
49,10,0.185000,175,44
49,11,0.550000,277,106
49,12,0.245000,228,123
49,13,0.185000,172,81
49,14,0.550000,210,111
49,15,0.215000,333,104
49,16,0.280000,523,147
49,17,0.245000,498,472
49,18,0.215000,509,133
49,19,0.325000,254,14
49,20,0.375000,518,49
49,21,0.125000,472,131
49,22,0.125000,358,165
49,23,0.185000,518,180
49,24,0.125000,303,90
49,25,0.185000,344,207
