# user, index, time, x, y
15,4,0.185000,572,47
15,5,0.450000,450,44
15,6,0.215000,444,57
15,7,0.550000,518,39
15,8,0.215000,469,93
15,9,0.550000,462,134
15,10,0.215000,534,94
15,11,0.185000,504,161
15,12,0.325000,260,340
15,13,0.125000,72,223
15,14,0.600000,33,420
15,15,0.185000,71,371
15,16,0.125000,63,305
15,17,0.245000,150,38
15,18,0.550000,199,62
15,19,0.550000,182,40
15,20,0.550000,157,325
15,21,0.125000,362,37
15,22,0.185000,66,93
15,23,0.245000,303,40
16,1,0.125000,259,132
16,2,0.215000,318,248
16,3,0.125000,280,114
16,4,0.125000,62,20
16,5,0.550000,183,26
16,6,0.245000,410,194
16,7,0.280000,355,412
16,8,0.325000,286,189
16,9,0.125000,401,54
16,10,0.245000,164,68
16,11,0.550000,44,48
16,12,0.090000,51,386
16,13,0.550000,108,187
16,14,0.325000,24,41
16,15,0.550000,371,54
16,16,0.550000,386,330
16,17,0.215000,422,363
16,18,0.185000,568,93
16,19,0.185000,459,71
16,20,0.185000,609,94
16,21,0.245000,396,100
16,22,0.280000,295,118
16,23,0.280000,631,35
17,1,0.325000,375,217
17,2,0.125000,305,235
17,3,0.280000,278,28
17,4,0.280000,316,41
17,5,0.125000,301,351
17,6,0.185000,197,351
17,7,0.125000,386,274
17,8,0.215000,390,34
17,9,0.215000,599,246
17,10,0.185000,419,37
17,11,0.185000,503,217
17,12,0.325000,359,41
17,13,0.215000,321,53
17,14,0.215000,488,118
17,15,0.125000,446,52
17,16,0.325000,438,248
17,17,0.125000,350,404
17,18,0.280000,210,386
17,19,0.125000,189,40
17,20,0.325000,235,144
17,21,0.280000,210,27
17,22,0.325000,327,276
17,23,0.215000,372,266
17,24,0.550000,327,280
18,1,0.215000,300,201
18,2,0.215000,330,218
18,3,0.185000,254,44
18,4,0.125000,231,41
18,5,0.245000,454,39
18,6,0.215000,531,21
18,7,0.325000,371,32
18,8,0.125000,183,63
18,9,0.125000,357,23
18,10,0.280000,512,92
18,11,0.280000,216,39
18,12,0.450000,612,99
18,13,0.600000,592,23
18,14,0.185000,553,76
18,15,0.245000,361,17
18,16,0.185000,333,52
18,17,0.125000,394,144
18,18,0.550000,426,30
18,19,0.550000,611,176
18,20,0.125000,464,102
18,21,0.450000,150,382
18,22,0.125000,120,281
18,23,0.550000,361,225
18,24,0.550000,274,51
19,1,0.125000,173,104
19,2,0.125000,258,148
19,3,0.550000,387,46
19,4,0.375000,377,34
19,5,0.325000,530,71
19,6,0.125000,401,59
19,7,0.185000,559,51
19,8,0.185000,285,204
19,9,0.850000,66,213
19,10,0.550000,293,309
19,11,0.185000,48,388
19,12,0.550000,326,182
19,13,0.325000,575,175
19,14,0.185000,495,47
19,15,0.185000,502,51
19,16,0.185000,339,52
19,17,0.215000,206,248
19,18,0.450000,283,168
19,19,0.550000,205,92
19,20,0.185000,326,36
19,21,0.550000,552,256
19,22,0.245000,579,31
19,23,0.125000,573,42
19,24,0.375000,563,196
20,1,0.215000,302,219
20,2,0.185000,265,238
20,3,0.215000,593,200
20,4,0.125000,582,46
20,5,0.185000,454,36
20,6,0.215000,44,58
20,7,0.090000,398,32
20,8,0.550000,268,46
20,9,0.125000,65,55
20,10,0.600000,119,194
20,11,0.215000,244,23
20,12,0.125000,288,37
20,13,0.550000,151,47
20,14,0.550000,321,263
20,15,0.550000,290,49
20,16,0.125000,211,40
20,17,0.550000,47,35
20,18,0.215000,473,40
20,19,0.125000,407,20
20,20,0.280000,178,34
21,1,0.215000,178,167
21,2,0.280000,341,59
21,3,0.325000,262,108
21,4,0.550000,379,36
21,5,0.245000,618,166
21,6,0.325000,275,47
21,7,0.550000,597,75
21,8,0.550000,221,324
21,9,0.325000,96,52
21,10,0.550000,23,62
21,11,0.550000,240,173
21,12,0.550000,218,175
21,13,0.125000,351,22
21,14,0.280000,500,321
21,15,0.600000,361,273
21,16,0.215000,215,49
21,17,0.325000,337,152
21,18,0.550000,344,45
21,19,0.375000,190,246
21,20,0.450000,130,39
22,1,0.245000,309,153
22,2,0.185000,294,224
22,3,0.125000,362,68
22,4,0.550000,420,16
22,5,0.125000,512,47
22,6,0.185000,461,24
22,7,0.450000,420,79
22,8,0.125000,254,201
22,9,0.245000,187,91
22,10,0.550000,2,67
22,11,0.185000,23,43
22,12,0.550000,288,61
22,13,0.185000,121,50
22,14,0.185000,104,110
22,15,0.550000,170,46
22,16,0.550000,26,46
22,17,0.550000,480,263
23,1,0.185000,311,307
23,2,0.280000,282,226
23,3,0.450000,275,100
23,4,0.090000,233,51
23,5,0.215000,353,51
23,6,0.185000,602,45
23,7,0.450000,586,20
23,8,0.215000,477,24
23,9,0.325000,605,132
23,10,0.280000,627,70
23,11,0.245000,414,42
23,12,0.550000,486,25
23,13,0.245000,471,48
23,14,0.450000,445,253
23,15,0.550000,258,71
23,16,0.215000,513,257
23,17,0.550000,426,430
23,18,0.185000,515,447
23,19,0.280000,637,252
23,20,0.450000,421,39
23,21,0.125000,459,312
23,22,0.450000,374,330
23,23,0.550000,512,30
23,24,0.280000,609,166
24,1,0.550000,254,46
24,2,0.125000,570,50
24,3,0.550000,627,29
24,4,0.600000,380,57
24,5,0.185000,357,217
24,6,0.325000,189,32
24,7,0.280000,324,58
24,8,0.185000,165,156
24,9,0.325000,128,46
24,10,0.550000,131,42
24,11,0.550000,500,308
24,12,0.550000,584,108
24,13,0.245000,521,390
24,14,0.125000,367,277
24,15,0.550000,613,47
24,16,0.280000,582,111
24,17,0.550000,275,193
24,18,0.280000,267,350
24,19,0.550000,328,405
24,20,0.125000,353,285
24,21,0.215000,76,106
24,22,0.125000,142,393
24,23,0.245000,11,384
24,24,0.215000,92,46
24,25,0.550000,131,380
24,26,0.245000,436,437
25,1,0.550000,229,4
25,2,0.550000,322,174
25,3,0.125000,540,276
25,4,0.215000,593,73
25,5,0.090000,503,40
25,6,0.215000,145,51
25,7,0.125000,107,46
25,8,0.215000,109,46
25,9,0.550000,158,173
25,10,0.215000,50,106
25,11,0.185000,78,32
25,12,0.450000,321,129
25,13,0.090000,299,186
25,14,0.280000,115,90
25,15,0.215000,221,71
25,16,0.185000,452,143
25,17,0.550000,609,28
26,1,0.550000,291,42
26,2,0.185000,251,52
26,3,0.215000,333,41
26,4,0.215000,584,189
26,5,0.550000,638,57
26,6,0.185000,557,41
26,7,0.125000,372,206
26,8,0.215000,576,107
26,9,0.185000,600,39
26,10,0.125000,523,27
26,11,0.325000,407,240
26,12,0.325000,139,161
26,13,0.280000,249,44
26,14,0.245000,188,8
26,15,0.185000,260,20
26,16,0.215000,141,43
26,17,0.125000,571,189
26,18,0.550000,608,19
26,19,0.215000,342,40
26,20,0.550000,116,76
26,21,0.325000,98,55
26,22,1.250000,166,46
26,23,0.550000,233,36
26,24,0.325000,128,70
26,25,0.215000,146,260
27,1,0.550000,266,40
27,2,0.550000,264,51
27,3,0.215000,471,57
27,4,0.550000,515,31
27,5,0.325000,28,87
27,6,0.550000,101,82
27,7,0.185000,205,47
27,8,0.550000,314,55
27,9,0.325000,115,172
27,10,0.185000,372,281
27,11,0.185000,396,27
27,12,0.375000,587,237
27,13,0.325000,605,146
27,14,0.185000,396,61
27,15,0.185000,386,33
27,16,0.185000,313,52
28,1,0.125000,298,222
28,2,0.550000,338,35
28,3,0.245000,144,29
28,4,0.185000,126,50
28,5,0.185000,62,34
28,6,0.550000,36,110
28,7,0.215000,12,59
28,8,0.550000,37,76
28,9,0.550000,233,86
28,10,0.280000,310,36
28,11,0.245000,583,28
28,12,0.550000,329,243
28,13,0.215000,294,206
28,14,0.125000,199,255
28,15,0.185000,155,297
28,16,0.215000,67,305
28,17,0.280000,365,235
28,18,0.550000,391,76
28,19,0.245000,167,194
28,20,0.550000,400,51
28,21,0.185000,265,322
29,1,0.215000,336,224
29,2,0.325000,212,21
29,3,0.215000,17,30
29,4,0.550000,131,60
29,5,0.550000,77,57
29,6,0.325000,275,44
29,7,0.125000,486,290
29,8,0.450000,385,411
29,9,0.280000,281,250
29,10,0.125000,20,58
29,11,0.245000,77,236
29,12,0.215000,99,32
29,13,0.550000,18,73
29,14,0.125000,578,147
29,15,0.550000,614,193
30,1,0.185000,321,232
30,2,0.185000,322,257
30,3,0.185000,367,219
30,4,0.185000,123,42
30,5,0.185000,94,54
30,6,0.185000,227,53
30,7,0.215000,318,111
30,8,0.125000,358,51
30,9,0.125000,207,165
30,10,0.550000,111,221
30,11,0.325000,340,194
30,12,0.550000,597,111
30,13,0.185000,503,297
30,14,0.215000,415,362
30,15,0.185000,221,57
30,16,0.125000,285,52
30,17,0.185000,478,306
30,18,0.280000,441,305
30,19,0.280000,69,394
30,20,0.125000,80,309
30,21,0.185000,209,292
30,22,0.375000,287,194
30,23,0.185000,224,47
30,24,0.125000,96,364
30,25,0.185000,0,87
30,26,0.550000,75,115
31,1,0.375000,158,148
31,2,0.125000,273,53
31,3,0.280000,79,37
31,4,0.185000,193,55
31,5,0.185000,203,32
31,6,0.245000,24,69
31,7,0.245000,27,49
31,8,0.245000,186,82
31,9,0.550000,117,57
31,10,0.245000,252,150
31,11,0.280000,541,83
31,12,0.215000,285,50
31,13,0.550000,365,57
31,14,0.215000,200,54
31,15,0.280000,480,211
31,16,0.450000,310,253
31,17,0.325000,352,205
31,18,0.850000,624,127
31,19,0.325000,542,52
31,20,0.215000,435,182
31,21,0.215000,620,152
31,22,0.215000,579,190
31,23,0.215000,497,40
31,24,0.245000,539,238
31,25,0.245000,526,153
31,26,0.185000,308,195
32,1,0.550000,172,54
32,2,0.550000,453,38
32,3,0.280000,377,26
32,4,0.185000,237,38
32,5,0.325000,504,20
32,6,0.125000,431,217
32,7,0.215000,383,30
32,8,0.125000,303,41
32,9,0.550000,572,421
32,10,0.185000,363,411
32,11,0.215000,467,42
32,12,0.550000,499,31
32,13,0.550000,634,35
32,14,0.185000,610,169
32,15,0.125000,313,33
32,16,0.325000,195,33
32,17,0.280000,209,426
32,18,0.185000,401,43
32,19,0.325000,199,153
32,20,0.125000,124,126
33,1,0.185000,267,227
33,2,0.185000,329,228
33,3,0.185000,229,18
33,4,0.185000,132,31
33,5,0.090000,66,166
33,6,0.245000,51,186
33,7,0.185000,108,155
33,8,0.280000,31,32
33,9,0.550000,290,23
33,10,0.245000,60,56
33,11,0.450000,46,56
33,12,0.215000,91,307
33,13,0.550000,328,137
33,14,0.215000,518,321
33,15,0.185000,515,339
33,16,0.375000,325,51
33,17,0.280000,157,135
33,18,0.245000,373,44
33,19,0.185000,346,89
33,20,0.550000,336,78
33,21,0.550000,304,44
33,22,0.125000,333,295
34,1,0.185000,303,194
34,2,0.280000,237,156
34,3,0.280000,172,30
34,4,0.215000,441,30
34,5,0.125000,416,50
34,6,0.550000,273,42
34,7,0.185000,15,40
34,8,0.550000,52,30
34,9,0.325000,408,208
34,10,0.550000,476,41
34,11,0.215000,261,29
34,12,0.550000,272,62
34,13,0.550000,422,29
34,14,0.185000,639,150
34,15,0.125000,632,41
34,16,0.245000,401,315
34,17,0.185000,544,451
34,18,0.245000,385,223
34,19,0.215000,5,374
34,20,0.550000,126,137
35,1,0.215000,339,208
35,2,0.185000,399,132
35,3,0.325000,334,26
35,4,0.450000,253,109
35,5,0.280000,49,52
35,6,0.215000,114,64
35,7,0.550000,211,61
35,8,0.125000,616,158
35,9,0.185000,565,87
35,10,0.185000,375,141
35,11,0.550000,352,21
35,12,0.215000,533,41
35,13,0.245000,515,201
35,14,0.185000,334,115
35,15,0.550000,621,135
35,16,0.280000,522,461
35,17,0.375000,582,372
35,18,0.245000,582,442
35,19,0.245000,428,320
35,20,0.280000,305,59
35,21,0.280000,594,127
35,22,0.215000,610,29
36,1,0.185000,248,153
36,2,0.550000,217,53
36,3,0.280000,226,60
36,4,0.550000,258,46
36,5,0.125000,149,47
36,6,0.550000,138,47
36,7,0.550000,250,122
36,8,0.245000,598,107
36,9,0.185000,566,190
36,10,0.215000,509,310
36,11,0.325000,430,423
36,12,0.550000,226,59
36,13,0.215000,289,35
36,14,0.125000,321,51
36,15,0.185000,121,184
36,16,0.550000,107,105
36,17,0.215000,72,108
36,18,0.185000,249,31
36,19,0.375000,600,44
36,20,0.215000,552,276
36,21,0.185000,560,213
36,22,0.245000,592,109
36,23,0.215000,510,57
36,24,0.325000,444,111
36,25,0.550000,553,178
36,26,0.215000,356,240
36,27,0.550000,352,310
36,28,0.280000,455,371
36,29,0.215000,323,246
36,30,0.215000,405,137
36,31,0.185000,445,373
36,32,0.090000,40,378
37,1,0.550000,358,50
37,2,0.185000,32,32
37,3,0.185000,38,104
37,4,0.125000,46,54
37,5,0.185000,262,18
37,6,0.550000,515,50
37,7,0.550000,505,62
37,8,0.185000,618,172
37,9,0.450000,383,210
37,10,0.090000,499,346
37,11,0.245000,638,134
37,12,0.125000,588,49
37,13,0.125000,416,370
37,14,0.185000,614,422
37,15,0.125000,601,150
37,16,0.125000,384,125
37,17,0.245000,177,55
37,18,0.125000,288,252
37,19,0.245000,595,173
37,20,0.550000,608,113
37,21,0.215000,277,29
37,22,0.550000,50,63
38,1,0.185000,341,186
38,2,0.245000,318,258
38,3,0.550000,30,27
38,4,0.280000,247,47
38,5,0.245000,244,30
38,6,0.280000,42,49
38,7,0.550000,179,137
38,8,0.325000,57,145
38,9,0.125000,192,46
38,10,0.550000,256,222
38,11,0.325000,543,382
38,12,0.550000,449,12
38,13,0.550000,365,222
38,14,0.450000,611,242
38,15,0.125000,222,202
38,16,0.125000,185,298
38,17,0.090000,309,258
38,18,0.450000,348,375
38,19,0.185000,536,457
38,20,0.245000,481,336
38,21,0.185000,544,272
38,22,0.325000,579,17
38,23,0.280000,606,5
38,24,0.125000,564,18
39,1,0.550000,110,40
39,2,0.185000,371,113
39,3,0.215000,318,165
39,4,0.215000,169,46
39,5,0.185000,404,66
39,6,0.450000,185,59
39,7,0.125000,140,46
39,8,0.550000,177,65
39,9,0.185000,34,19
39,10,0.125000,133,33
39,11,0.185000,224,101
39,12,0.215000,29,38
39,13,0.125000,209,213
39,14,0.280000,599,144
39,15,0.550000,407,155
39,16,0.125000,377,52
39,17,0.245000,260,178
39,18,0.215000,75,257
39,19,0.550000,132,135
39,20,0.325000,147,260
39,21,0.245000,290,25
39,22,0.550000,331,44
39,23,0.280000,117,39
39,24,0.245000,288,231
40,1,0.185000,483,47
40,2,0.280000,302,207
40,3,0.185000,337,24
40,4,0.185000,367,62
40,5,0.550000,11,41
40,6,0.550000,276,37
40,7,0.550000,581,226
40,8,0.125000,228,179
40,9,0.185000,90,54
40,10,0.185000,56,52
40,11,0.215000,125,41
40,12,0.125000,362,148
40,13,0.215000,530,169
40,14,0.245000,426,261
40,15,0.325000,601,210
40,16,0.185000,622,78
40,17,0.550000,568,121
40,18,0.550000,483,242
40,19,0.185000,292,286
40,20,0.215000,30,416
40,21,0.125000,14,405
40,22,0.125000,463,33
40,23,0.550000,583,32
41,1,0.215000,332,285
41,2,0.185000,299,226
41,3,0.550000,364,62
41,4,0.125000,494,59
41,5,0.125000,401,46
41,6,0.280000,568,267
41,7,0.280000,634,246
41,8,0.215000,477,29
41,9,0.280000,625,77
41,10,0.125000,531,49
41,11,0.550000,605,36
41,12,0.550000,329,148
41,13,0.550000,204,362
41,14,0.280000,153,267
41,15,0.125000,148,257
41,16,0.280000,67,53
41,17,0.125000,56,70
41,18,0.280000,73,121
41,19,0.375000,144,45
41,20,0.550000,24,83
41,21,0.215000,133,213
42,1,0.125000,205,26
42,2,0.185000,318,237
42,3,0.550000,428,57
42,4,0.280000,616,124
42,5,0.550000,452,46
42,6,0.550000,600,137
42,7,0.125000,405,421
42,8,0.550000,156,317
42,9,0.550000,328,173
42,10,0.125000,447,33
42,11,0.325000,538,118
42,12,0.215000,357,290
42,13,0.125000,529,262
42,14,0.550000,386,303
42,15,0.550000,295,219
42,16,0.280000,124,74
42,17,0.280000,241,229
42,18,0.550000,513,245
42,19,0.325000,493,58
42,20,0.215000,621,33
42,21,0.325000,439,26
42,22,0.125000,73,101
42,23,0.550000,336,55
42,24,0.245000,584,177
42,25,0.550000,603,139
42,26,0.550000,592,238
43,1,0.215000,179,103
43,2,0.280000,304,135
43,3,0.550000,329,50
43,4,0.550000,440,55
43,5,0.600000,27,69
43,6,0.215000,70,54
43,7,0.125000,23,156
43,8,0.125000,57,316
43,9,0.215000,216,11
43,10,0.550000,229,41
43,11,0.185000,208,58
43,12,0.325000,311,137
43,13,0.185000,456,234
43,14,0.185000,495,175
43,15,0.550000,513,43
43,16,0.185000,432,103
43,17,0.215000,338,317
43,18,0.245000,272,60
43,19,0.125000,139,132
43,20,0.550000,327,19
43,21,0.215000,135,251
43,22,0.185000,33,169
43,23,0.215000,210,58
43,24,0.450000,183,97
43,25,0.450000,313,332
44,1,0.550000,340,293
44,2,0.550000,463,383
44,3,0.125000,415,66
44,4,0.280000,417,217
44,5,0.215000,281,299
44,6,0.215000,22,149
44,7,0.550000,239,54
44,8,0.550000,466,177
44,9,0.215000,617,26
44,10,0.215000,588,106
44,11,0.185000,592,295
44,12,0.550000,491,388
44,13,0.215000,323,317
44,14,0.280000,299,246
44,15,0.185000,184,49
44,16,0.280000,219,39
44,17,0.280000,101,110
44,18,0.185000,59,70
44,19,0.550000,371,269
45,1,0.280000,278,202
45,2,0.215000,238,72
45,3,0.125000,531,75
45,4,0.215000,496,57
45,5,0.185000,23,122
45,6,0.185000,269,55
45,7,0.245000,57,40
45,8,0.125000,19,82
45,9,0.185000,69,46
45,10,0.125000,167,35
45,11,0.375000,127,46
45,12,0.185000,34,81
45,13,0.325000,374,45
45,14,0.125000,521,42
45,15,0.185000,570,181
45,16,0.375000,452,341
45,17,0.215000,354,439
45,18,0.125000,101,188
45,19,0.325000,103,277
45,20,0.245000,252,362
45,21,0.215000,149,93
45,22,0.125000,604,73
45,23,0.280000,439,310
46,1,0.280000,451,417
46,2,0.550000,591,260
46,3,0.215000,356,303
46,4,0.185000,584,433
46,5,0.215000,465,342
46,6,0.215000,564,358
46,7,0.090000,564,257
46,8,0.550000,121,298
46,9,0.550000,222,57
46,10,0.550000,164,152
46,11,0.550000,358,104
46,12,0.125000,566,30
46,13,0.185000,147,88
46,14,0.550000,38,97
47,1,0.185000,255,382
47,2,0.550000,111,54
47,3,0.185000,7,104
47,4,0.550000,132,41
47,5,0.215000,275,46
47,6,0.550000,620,21
47,7,0.215000,416,183
47,8,0.280000,68,44
47,9,0.550000,36,76
47,10,0.550000,52,137
47,11,0.215000,193,249
47,12,0.125000,298,208
47,13,0.185000,22,112
47,14,0.550000,339,256
47,15,0.245000,519,367
47,16,0.185000,536,86
47,17,0.215000,614,239
47,18,0.125000,628,228
48,1,0.215000,280,188
48,2,0.215000,240,197
48,3,0.185000,424,72
48,4,0.550000,152,48
48,5,0.185000,418,29
48,6,0.125000,381,41
48,7,0.185000,234,42
48,8,0.450000,261,300
48,9,0.280000,532,429
48,10,0.125000,237,40
48,11,0.245000,313,180
48,12,0.450000,65,40
48,13,0.125000,82,139
48,14,0.450000,359,40
48,15,0.375000,36,10
48,16,0.245000,121,45
48,17,0.550000,297,204
48,18,0.215000,279,46
48,19,0.375000,165,40
48,20,0.185000,619,64
48,21,0.550000,558,35
48,22,0.375000,493,164
48,23,0.125000,303,53
48,24,0.185000,487,61
48,25,0.245000,69,67
49,1,0.375000,334,214
49,2,0.600000,464,311
49,3,0.325000,423,75
49,4,0.245000,415,294
49,5,0.215000,463,54
49,6,0.125000,113,33
49,7,0.550000,341,338
