# user, index, time, x, y
8,7,0.280000,415,328
8,8,0.125000,376,288
8,9,0.550000,35,154
8,10,0.325000,189,175
8,11,0.450000,371,406
8,12,0.090000,593,367
8,13,0.215000,446,432
8,14,0.550000,312,400
8,15,0.185000,478,269
8,16,0.550000,423,240
8,17,0.125000,561,101
8,18,0.280000,500,251
8,19,0.550000,541,262
9,1,0.550000,516,100
9,2,0.550000,509,99
9,3,0.185000,120,53
9,4,0.325000,100,20
9,5,0.280000,72,52
9,6,0.185000,17,52
9,7,0.125000,213,65
9,8,0.550000,61,135
9,9,0.245000,195,67
9,10,0.280000,519,100
9,11,0.245000,300,293
9,12,0.185000,301,114
9,13,0.280000,509,300
9,14,0.215000,447,293
9,15,0.245000,529,218
9,16,0.550000,202,372
9,17,0.550000,78,280
9,18,0.325000,314,159
9,19,0.125000,334,297
9,20,0.550000,346,248
9,21,0.375000,436,251
9,22,0.550000,386,293
9,23,0.185000,180,325
9,24,0.185000,401,382
10,1,0.280000,330,206
10,2,0.550000,19,33
10,3,0.325000,189,238
10,4,0.550000,211,304
10,5,0.245000,183,260
10,6,0.245000,363,165
10,7,0.215000,150,56
10,8,0.185000,193,97
10,9,0.090000,407,286
10,10,0.185000,266,332
10,11,0.215000,301,260
10,12,0.280000,328,363
10,13,0.245000,205,284
10,14,0.185000,375,384
10,15,0.125000,174,309
10,16,0.550000,159,41
10,17,0.125000,32,60
10,18,0.185000,180,63
10,19,0.550000,194,133
10,20,0.325000,41,176
11,1,0.245000,209,166
11,2,0.185000,413,234
11,3,0.125000,177,313
11,4,0.550000,277,374
11,5,0.125000,577,267
11,6,0.600000,382,325
11,7,0.245000,362,308
11,8,0.185000,515,414
11,9,0.125000,560,404
11,10,0.185000,339,317
11,11,0.550000,364,291
11,12,0.550000,312,114
11,13,0.450000,335,361
11,14,0.325000,350,350
11,15,0.185000,578,278
11,16,0.185000,372,307
11,17,0.550000,366,268
11,18,0.215000,306,317
11,19,0.185000,435,421
11,20,0.550000,200,414
11,21,0.185000,388,292
12,1,0.550000,59,71
12,2,0.280000,56,48
12,3,0.375000,326,313
12,4,0.245000,162,40
12,5,0.185000,165,48
12,6,0.090000,47,118
12,7,0.550000,89,252
12,8,0.215000,406,332
12,9,0.090000,532,154
12,10,0.125000,259,359
12,11,0.185000,619,332
12,12,0.280000,361,168
12,13,0.125000,582,261
12,14,0.185000,296,358
12,15,0.125000,503,222
12,16,0.280000,426,334
12,17,0.185000,567,286
12,18,0.245000,319,192
12,19,0.550000,334,217
12,20,0.125000,573,112
12,21,0.245000,594,351
12,22,0.550000,527,117
12,23,0.185000,201,138
13,1,0.550000,534,90
13,2,0.125000,447,201
13,3,0.185000,546,55
13,4,0.550000,422,244
13,5,0.215000,235,263
13,6,0.550000,411,299
13,7,0.215000,260,163
13,8,0.245000,445,240
13,9,0.325000,564,116
13,10,0.185000,238,332
13,11,0.185000,115,341
13,12,0.125000,23,192
13,13,0.325000,242,80
13,14,0.325000,516,104
13,15,0.245000,389,248
13,16,0.185000,381,215
13,17,0.215000,606,179
13,18,0.185000,609,129
13,19,0.550000,392,278
13,20,0.550000,372,351
13,21,0.215000,342,221
13,22,0.280000,223,321
13,23,0.185000,571,107
14,1,0.280000,141,233
14,2,0.245000,111,64
14,3,0.375000,40,32
14,4,0.215000,74,191
14,5,0.280000,87,18
14,6,0.185000,176,57
14,7,0.125000,219,56
14,8,0.375000,330,266
14,9,0.090000,185,380
14,10,0.550000,271,260
14,11,0.125000,577,105
14,12,0.280000,352,282
14,13,0.245000,388,190
14,14,0.600000,536,221
14,15,0.125000,533,158
14,16,0.325000,606,106
14,17,0.245000,566,113
14,18,0.215000,404,197
15,1,0.245000,309,261
15,2,0.185000,322,146
15,3,0.125000,280,64
15,4,0.215000,152,234
15,5,0.550000,273,331
15,6,0.185000,59,44
15,7,0.325000,265,104
15,8,0.245000,18,190
15,9,0.125000,235,63
15,10,0.215000,122,222
15,11,0.125000,285,285
15,12,0.215000,339,276
15,13,0.125000,624,90
15,14,0.215000,604,148
15,15,0.125000,416,131
15,16,0.125000,572,104
15,17,0.550000,550,113
15,18,0.550000,634,212
15,19,0.125000,555,278
15,20,0.125000,599,134
15,21,0.215000,589,72
15,22,0.325000,193,358
15,23,0.280000,212,241
15,24,0.185000,387,317
15,25,0.325000,444,339
15,26,0.215000,544,120
16,1,0.125000,336,204
16,2,0.185000,44,57
16,3,0.550000,179,62
16,4,0.450000,24,57
16,5,0.550000,81,46
16,6,0.280000,300,89
16,7,0.280000,389,321
16,8,0.245000,594,402
16,9,0.325000,521,252
16,10,0.550000,251,359
16,11,0.280000,163,102
16,12,0.215000,42,44
16,13,0.125000,327,204
16,14,0.550000,531,243
17,1,0.280000,53,39
17,2,0.245000,33,147
17,3,0.280000,308,381
17,4,0.215000,31,337
17,5,0.550000,213,189
17,6,0.550000,159,194
17,7,0.450000,407,295
17,8,0.125000,220,374
17,9,0.125000,299,412
17,10,0.375000,255,369
17,11,0.185000,412,382
17,12,0.090000,255,381
17,13,0.215000,222,270
17,14,0.550000,76,199
17,15,0.550000,166,92
17,16,0.280000,136,187
17,17,0.280000,142,37
17,18,0.185000,86,140
17,19,0.185000,253,398
17,20,0.090000,540,222
17,21,0.550000,542,204
17,22,0.450000,537,217
17,23,0.185000,559,243
18,1,0.185000,321,186
18,2,0.185000,325,168
18,3,0.245000,230,63
18,4,0.125000,82,48
18,5,1.250000,106,27
18,6,0.185000,334,277
18,7,0.550000,55,254
18,8,0.185000,104,432
18,9,0.215000,69,345
18,10,0.550000,87,386
18,11,0.125000,324,270
18,12,0.185000,477,383
18,13,0.185000,570,227
18,14,0.550000,179,249
18,15,0.215000,60,59
18,16,0.550000,231,328
18,17,0.125000,303,110
18,18,0.215000,219,131
18,19,0.125000,549,365
18,20,0.550000,349,280
18,21,0.185000,559,248
18,22,0.550000,256,341
18,23,0.280000,124,349
18,24,0.125000,431,229
18,25,0.185000,517,275
18,26,0.245000,348,198
18,27,0.125000,17,158
18,28,0.185000,16,102
18,29,0.185000,64,56
19,1,0.280000,240,62
19,2,0.280000,78,43
19,3,0.325000,100,57
19,4,0.125000,24,53
19,5,0.215000,244,25
19,6,0.550000,276,179
19,7,0.550000,482,98
19,8,0.215000,215,156
19,9,0.280000,87,23
19,10,0.375000,186,220
19,11,0.245000,169,247
19,12,0.215000,237,223
20,1,0.245000,304,233
20,2,0.550000,577,212
20,3,0.280000,505,265
20,4,0.215000,553,268
20,5,0.450000,249,60
20,6,0.550000,69,157
20,7,0.245000,125,226
20,8,0.280000,132,242
20,9,0.550000,35,194
20,10,0.125000,88,462
20,11,0.245000,193,418
20,12,0.245000,336,315
20,13,0.215000,339,269
20,14,0.245000,307,308
20,15,0.090000,285,329
20,16,0.550000,311,323
20,17,0.550000,544,123
20,18,0.185000,444,399
20,19,0.550000,85,215
20,20,0.325000,302,154
20,21,0.325000,164,226
20,22,0.325000,327,295
20,23,0.450000,461,282
20,24,0.550000,553,141
20,25,0.245000,280,326
20,26,0.090000,475,277
20,27,0.185000,558,234
21,1,0.185000,79,67
21,2,0.185000,353,244
21,3,0.185000,0,77
21,4,0.280000,201,247
21,5,0.450000,141,246
21,6,0.215000,195,349
21,7,0.550000,182,306
21,8,0.245000,118,408
21,9,0.280000,167,143
21,10,0.185000,55,97
21,11,0.185000,39,109
21,12,0.245000,167,117
21,13,0.550000,367,214
21,14,0.185000,534,209
21,15,0.125000,298,436
22,1,0.600000,335,260
22,2,0.125000,297,367
22,3,0.185000,52,133
22,4,0.450000,58,326
22,5,0.245000,28,29
22,6,0.550000,41,49
22,7,0.600000,235,337
22,8,0.185000,626,233
22,9,0.245000,542,274
22,10,0.280000,426,290
22,11,0.280000,202,243
22,12,0.215000,440,300
22,13,0.215000,204,235
22,14,0.550000,542,279
22,15,0.125000,484,246
22,16,0.185000,502,210
22,17,0.550000,474,265
22,18,0.245000,492,257
22,19,0.245000,373,311
22,20,0.280000,471,230
22,21,0.125000,611,153
22,22,0.185000,535,277
22,23,0.245000,549,265
23,1,0.185000,94,148
23,2,0.550000,78,41
23,3,0.600000,91,43
23,4,0.185000,146,236
23,5,0.215000,94,55
23,6,0.550000,184,136
23,7,0.550000,239,171
23,8,0.185000,269,79
24,1,0.185000,268,139
24,2,0.375000,275,63
24,3,0.185000,144,239
24,4,0.215000,205,443
24,5,0.125000,241,389
24,6,0.325000,129,56
24,7,0.215000,90,35
24,8,0.550000,338,194
24,9,0.185000,377,172
24,10,0.215000,489,265
24,11,0.325000,588,95
24,12,0.550000,557,206
24,13,0.185000,365,188
24,14,0.125000,507,155
24,15,0.550000,499,277
24,16,0.375000,483,293
24,17,0.550000,486,241
24,18,0.125000,397,315
25,1,0.245000,312,253
25,2,0.550000,199,288
25,3,0.185000,89,33
25,4,0.185000,75,47
25,5,0.280000,45,48
25,6,0.185000,23,59
25,7,0.125000,101,40
25,8,0.185000,126,41
25,9,0.325000,271,221
25,10,0.185000,437,446
25,11,0.245000,595,180
25,12,0.185000,447,195
25,13,0.090000,577,121
25,14,0.550000,574,120
25,15,0.185000,615,120
25,16,0.450000,585,153
25,17,0.550000,602,104
25,18,0.215000,596,136
26,1,0.245000,328,89
26,2,0.850000,272,371
26,3,0.550000,186,357
26,4,0.125000,539,261
26,5,0.325000,492,416
26,6,0.090000,180,269
26,7,0.185000,372,388
26,8,0.245000,501,252
26,9,0.090000,405,288
26,10,0.245000,250,397
26,11,0.280000,176,239
26,12,0.125000,209,359
26,13,0.215000,38,281
26,14,0.125000,180,286
26,15,0.215000,88,147
26,16,0.245000,203,51
26,17,0.215000,156,173
26,18,0.280000,80,4
26,19,0.215000,19,85
26,20,0.185000,478,244
26,21,0.280000,537,264
26,22,0.600000,490,100
26,23,0.280000,461,216
27,1,0.325000,66,310
27,2,0.125000,238,287
27,3,0.550000,120,161
27,4,0.185000,118,47
27,5,0.550000,130,54
27,6,0.215000,155,129
27,7,0.215000,416,272
27,8,0.215000,103,82
27,9,0.550000,89,346
27,10,0.280000,94,40
27,11,0.280000,397,262
27,12,0.245000,520,272
27,13,0.215000,437,258
27,14,0.375000,370,267
27,15,0.215000,572,127
27,16,0.215000,605,114
27,17,0.125000,616,211
27,18,0.550000,593,89
27,19,0.280000,557,231
27,20,0.325000,460,356
27,21,0.125000,555,205
28,1,0.125000,318,223
28,2,0.550000,128,18
28,3,0.600000,69,31
28,4,0.550000,61,37
28,5,0.550000,86,88
28,6,0.325000,146,266
28,7,0.125000,413,271
28,8,0.125000,532,261
28,9,0.185000,488,293
28,10,0.550000,551,299
28,11,0.550000,593,248
28,12,0.550000,457,420
28,13,0.325000,587,390
28,14,0.185000,586,411
28,15,0.375000,127,244
28,16,0.125000,157,346
28,17,0.280000,326,324
28,18,0.280000,400,209
28,19,0.550000,175,215
28,20,0.215000,431,292
28,21,0.125000,542,124
28,22,0.245000,544,286
29,1,0.375000,318,211
29,2,0.125000,306,236
29,3,0.185000,427,292
29,4,0.125000,581,421
29,5,0.375000,165,242
29,6,0.125000,224,390
29,7,0.185000,213,65
29,8,0.280000,119,67
29,9,0.185000,149,76
29,10,0.125000,93,60
29,11,0.185000,70,171
29,12,0.215000,111,107
29,13,0.125000,485,219
29,14,0.280000,539,154
29,15,0.325000,418,385
29,16,0.215000,318,273
29,17,0.280000,418,283
29,18,0.600000,472,238
29,19,0.245000,567,189
29,20,0.280000,520,126
29,21,0.550000,536,322
29,22,0.550000,413,210
29,23,0.325000,390,352
29,24,0.245000,588,170
29,25,0.215000,543,256
29,26,0.280000,416,329
29,27,0.125000,435,262
29,28,0.185000,192,278
29,29,0.215000,64,47
29,30,0.185000,58,85
29,31,0.090000,91,115
29,32,0.090000,40,73
30,1,0.125000,319,230
30,2,0.215000,336,225
30,3,0.215000,29,143
30,4,0.450000,140,205
30,5,0.125000,60,51
30,6,0.245000,136,39
30,7,0.325000,94,59
30,8,0.550000,146,268
30,9,0.325000,114,310
30,10,0.450000,266,371
30,11,0.215000,10,351
30,12,0.280000,69,236
30,13,0.215000,109,133
30,14,0.550000,430,445
30,15,0.325000,352,249
30,16,0.090000,612,307
30,17,0.215000,605,40
30,18,0.550000,574,22
30,19,0.215000,422,268
30,20,0.550000,466,454
30,21,0.550000,609,440
30,22,0.325000,274,368
30,23,0.280000,431,332
31,1,0.280000,417,246
31,2,0.245000,341,361
31,3,0.375000,336,338
31,4,0.090000,365,212
31,5,0.215000,502,269
31,6,0.325000,577,116
31,7,0.125000,535,260
31,8,0.280000,525,423
31,9,0.550000,578,268
31,10,0.125000,247,197
31,11,0.280000,470,40
31,12,0.245000,571,220
31,13,0.325000,495,264
31,14,0.185000,359,263
31,15,0.215000,170,235
31,16,0.125000,12,52
31,17,0.185000,47,56
31,18,0.550000,307,170
31,19,0.450000,385,236
31,20,0.550000,627,296
31,21,0.550000,495,228
31,22,0.185000,497,255
31,23,0.185000,376,222
31,24,0.125000,279,363
31,25,0.325000,322,370
31,26,0.550000,271,312
31,27,0.185000,620,259
31,28,0.185000,594,109
31,29,0.185000,630,85
32,1,0.550000,47,94
32,2,0.550000,125,51
32,3,0.550000,541,64
32,4,0.245000,434,234
32,5,0.215000,398,426
32,6,0.550000,559,220
32,7,0.125000,535,124
32,8,0.245000,546,205
32,9,0.245000,471,88
32,10,0.245000,372,163
32,11,0.450000,417,339
32,12,0.280000,289,262
32,13,0.125000,45,27
32,14,0.550000,66,63
32,15,0.185000,24,43
32,16,0.550000,94,411
32,17,0.375000,157,47
32,18,0.185000,154,126
32,19,0.125000,54,66
32,20,0.215000,433,311
32,21,0.280000,594,115
32,22,0.850000,486,350
33,1,0.215000,320,81
33,2,0.245000,309,211
33,3,0.215000,320,325
33,4,0.185000,590,133
33,5,0.185000,514,89
33,6,0.185000,561,96
33,7,0.185000,525,217
33,8,0.375000,545,191
33,9,0.125000,548,271
33,10,0.185000,323,305
33,11,0.245000,315,304
34,1,0.325000,305,193
34,2,0.550000,31,254
34,3,0.280000,414,217
34,4,0.450000,595,105
34,5,0.125000,420,265
34,6,0.185000,558,218
34,7,0.550000,580,136
34,8,0.125000,432,198
34,9,0.185000,472,101
34,10,0.185000,231,62
34,11,0.245000,445,273
34,12,0.215000,505,286
34,13,0.245000,622,321
34,14,0.125000,451,414
34,15,0.185000,407,290
34,16,0.325000,303,330
34,17,0.215000,457,174
34,18,0.375000,582,120
34,19,0.215000,476,270
34,20,0.215000,616,220
35,1,0.215000,279,44
35,2,0.185000,310,192
35,3,0.215000,80,44
35,4,0.450000,75,65
35,5,0.125000,222,57
35,6,0.125000,99,45
35,7,0.245000,46,73
35,8,0.125000,239,62
35,9,0.245000,212,46
35,10,0.125000,295,363
35,11,0.215000,165,222
35,12,0.245000,374,233
35,13,0.215000,284,91
35,14,0.125000,180,224
35,15,0.125000,105,396
35,16,0.125000,238,390
35,17,0.215000,425,315
35,18,0.185000,308,264
35,19,0.325000,335,363
35,20,0.090000,407,318
35,21,0.215000,551,222
35,22,0.185000,457,180
35,23,0.245000,314,282
36,1,0.325000,408,155
36,2,0.245000,620,138
36,3,0.215000,579,121
36,4,0.185000,354,311
36,5,0.325000,508,285
36,6,0.280000,407,283
36,7,0.375000,430,285
36,8,0.550000,233,407
36,9,0.280000,359,145
36,10,0.185000,495,113
36,11,0.245000,628,144
36,12,0.450000,456,333
36,13,0.280000,531,121
36,14,0.550000,576,107
36,15,0.550000,447,88
36,16,0.185000,582,273
36,17,0.125000,408,186
36,18,0.215000,568,89
36,19,0.280000,516,187
36,20,0.245000,472,227
36,21,0.125000,472,284
36,22,0.550000,260,321
37,1,0.185000,44,54
37,2,0.125000,287,228
37,3,0.185000,322,211
37,4,0.215000,345,395
37,5,0.185000,566,241
37,6,0.550000,395,435
37,7,0.245000,344,259
37,8,0.215000,552,115
37,9,0.550000,528,109
37,10,0.600000,265,292
37,11,0.185000,36,38
37,12,0.325000,172,255
37,13,0.550000,183,206
37,14,0.125000,422,393
37,15,0.245000,627,266
37,16,0.215000,415,273
37,17,0.550000,583,105
37,18,0.550000,431,447
37,19,0.185000,527,103
37,20,0.325000,595,120
37,21,0.215000,516,90
37,22,0.215000,524,257
37,23,0.550000,457,396
37,24,0.125000,314,298
37,25,0.245000,369,264
37,26,0.215000,262,274
38,1,0.280000,325,267
38,2,0.245000,115,252
38,3,0.185000,44,47
38,4,0.125000,320,285
38,5,0.245000,326,138
38,6,0.185000,202,104
38,7,0.185000,195,69
38,8,0.125000,133,74
38,9,0.245000,124,51
38,10,0.550000,118,184
38,11,0.280000,370,240
38,12,0.280000,347,172
38,13,0.185000,126,52
38,14,0.245000,66,52
38,15,0.125000,75,187
38,16,0.125000,49,49
38,17,0.325000,78,153
38,18,0.215000,136,65
38,19,0.550000,73,52
38,20,0.280000,0,158
38,21,0.325000,525,223
38,22,0.215000,545,290
38,23,0.215000,484,153
38,24,0.215000,384,248
39,1,0.185000,304,241
39,2,0.550000,117,46
39,3,0.185000,80,38
39,4,0.450000,78,224
39,5,0.125000,87,283
39,6,0.550000,36,37
39,7,0.215000,59,102
39,8,0.185000,64,37
39,9,0.280000,59,90
39,10,0.245000,217,287
39,11,0.215000,178,150
39,12,0.185000,148,186
39,13,0.280000,459,356
39,14,0.280000,384,326
40,1,0.325000,279,182
40,2,0.550000,499,301
40,3,0.215000,577,269
40,4,0.280000,450,349
40,5,0.185000,392,332
40,6,0.550000,283,295
40,7,0.215000,127,356
40,8,0.185000,609,365
40,9,0.550000,540,213
40,10,0.280000,356,317
40,11,0.550000,74,64
40,12,0.125000,153,24
40,13,0.550000,240,61
40,14,0.185000,216,60
40,15,0.550000,586,121
40,16,0.280000,484,261
40,17,0.550000,525,234
40,18,0.125000,363,329
40,19,0.550000,548,187
40,20,0.125000,596,113
40,21,0.325000,611,180
40,22,0.245000,610,173
41,1,0.215000,39,59
41,2,0.215000,324,258
41,3,0.185000,422,213
41,4,0.215000,405,260
41,5,0.245000,622,214
41,6,0.125000,355,273
41,7,0.245000,191,308
41,8,0.280000,71,61
41,9,0.185000,121,52
41,10,0.185000,145,229
41,11,0.185000,77,107
41,12,0.215000,43,80
41,13,0.550000,140,211
41,14,0.185000,455,184
41,15,0.215000,416,277
41,16,0.325000,416,360
41,17,0.450000,338,314
41,18,0.550000,59,41
41,19,0.215000,270,110
41,20,0.185000,566,126
41,21,0.125000,216,308
42,1,0.215000,227,340
42,2,0.325000,133,15
42,3,0.280000,53,72
42,4,0.375000,161,65
42,5,0.280000,192,27
42,6,0.280000,90,63
42,7,0.125000,180,55
42,8,0.125000,70,8
42,9,0.215000,35,110
42,10,0.215000,343,99
42,11,0.185000,407,122
42,12,0.185000,96,53
42,13,0.550000,150,111
42,14,0.125000,323,314
42,15,0.125000,318,329
42,16,0.600000,300,254
42,17,0.550000,366,338
42,18,0.215000,414,343
42,19,0.325000,489,326
42,20,0.550000,231,298
42,21,0.325000,292,470
43,1,0.215000,301,210
43,2,0.185000,314,189
43,3,0.185000,60,70
43,4,0.185000,156,51
43,5,0.245000,422,348
43,6,0.090000,326,279
43,7,0.325000,320,401
43,8,0.550000,39,11
43,9,0.185000,256,156
43,10,0.185000,286,251
43,11,0.215000,316,202
43,12,0.215000,479,305
43,13,0.185000,235,269
43,14,0.550000,544,209
43,15,0.215000,356,340
43,16,0.450000,552,93
43,17,0.280000,593,418
43,18,0.550000,409,351
43,19,0.245000,116,293
43,20,0.185000,292,275
44,1,0.215000,320,217
44,2,0.550000,561,266
44,3,0.125000,307,244
44,4,0.185000,32,334
44,5,0.550000,65,51
44,6,0.550000,99,58
44,7,0.280000,107,48
44,8,0.550000,45,39
44,9,0.125000,168,44
44,10,0.245000,216,53
44,11,0.185000,62,115
44,12,0.550000,184,173
44,13,0.450000,323,132
44,14,0.375000,394,276
44,15,0.245000,611,277
44,16,0.550000,573,250
44,17,0.215000,535,171
44,18,0.125000,596,114
44,19,0.185000,366,258
44,20,0.280000,528,230
44,21,0.125000,522,119
44,22,0.185000,548,210
44,23,0.125000,519,166
44,24,0.185000,75,408
44,25,0.215000,21,51
44,26,0.215000,176,273
44,27,0.215000,465,251
44,28,0.125000,201,51
45,1,0.280000,325,187
45,2,0.125000,311,196
45,3,0.600000,512,107
45,4,0.325000,253,49
45,5,0.245000,209,48
45,6,0.125000,42,135
45,7,0.185000,139,244
45,8,0.550000,535,452
45,9,0.550000,616,431
45,10,0.375000,491,230
45,11,0.185000,450,262
45,12,0.185000,622,277
45,13,0.245000,309,332
45,14,0.185000,111,352
45,15,0.550000,105,59
45,16,0.215000,554,98
45,17,0.280000,561,115
45,18,0.245000,616,236
45,19,0.245000,504,80
45,20,0.185000,385,268
46,1,0.215000,337,232
46,2,0.215000,305,212
46,3,0.215000,139,126
46,4,0.550000,92,58
46,5,0.185000,146,57
46,6,0.375000,67,50
46,7,0.550000,105,77
46,8,0.280000,209,225
46,9,0.550000,152,306
46,10,0.185000,140,399
46,11,0.245000,314,321
46,12,0.375000,358,106
46,13,0.550000,519,298
46,14,0.125000,604,220
46,15,0.245000,437,251
46,16,0.090000,428,293
46,17,0.125000,535,273
46,18,0.215000,617,274
46,19,0.125000,380,296
46,20,0.185000,474,116
47,1,0.280000,303,194
47,2,0.125000,211,135
47,3,0.375000,240,37
47,4,0.600000,70,53
47,5,0.550000,203,355
47,6,0.280000,499,307
47,7,0.125000,424,321
47,8,0.090000,373,414
47,9,0.550000,366,224
47,10,0.550000,311,192
47,11,0.215000,603,85
47,12,0.550000,510,218
47,13,0.185000,546,283
48,1,0.090000,71,328
48,2,0.375000,295,243
48,3,0.215000,110,127
48,4,0.450000,63,40
48,5,0.125000,80,46
48,6,0.450000,196,66
48,7,0.185000,90,41
48,8,0.125000,57,130
48,9,0.125000,382,185
48,10,0.325000,385,309
48,11,0.450000,140,58
49,1,0.600000,120,257
49,2,0.185000,108,33
49,3,0.550000,80,36
49,4,0.245000,147,31
49,5,0.215000,92,29
49,6,0.245000,85,42
49,7,0.325000,179,322
49,8,0.550000,122,173
49,9,0.280000,237,353
49,10,0.215000,54,117
49,11,0.245000,162,59
49,12,0.550000,151,125
49,13,0.090000,47,218
49,14,0.450000,95,20
49,15,0.550000,198,253
49,16,0.550000,391,448
49,17,0.245000,396,308
49,18,0.325000,68,28
49,19,0.325000,283,37
49,20,0.375000,135,46
49,21,0.125000,116,52
49,22,0.280000,327,155
49,23,0.325000,462,308
50,1,0.550000,209,304
50,2,0.280000,348,276
50,3,0.215000,304,42
50,4,0.550000,247,41
50,5,0.185000,211,72
50,6,0.280000,487,321
50,7,0.245000,438,236
50,8,0.185000,512,222
50,9,0.125000,427,468
50,10,0.325000,491,259
50,11,0.125000,427,294
50,12,0.215000,432,348
50,13,0.215000,298,318
50,14,0.550000,477,289
50,15,0.125000,604,104
50,16,0.280000,371,235
50,17,0.280000,538,266
51,1,0.550000,192,62
51,2,0.215000,143,45
51,3,0.185000,30,150
51,4,0.185000,160,58
51,5,0.245000,304,349
51,6,0.550000,568,360
51,7,0.185000,506,236
51,8,0.325000,439,262
51,9,0.185000,404,262
51,10,0.280000,525,109
51,11,0.215000,367,307
51,12,0.450000,207,276
51,13,0.215000,517,140
51,14,0.125000,290,287
51,15,0.550000,136,388
51,16,0.185000,36,314
51,17,0.215000,34,108
51,18,0.125000,314,358
51,19,0.185000,496,186
52,1,0.550000,147,414
52,2,0.185000,398,347
52,3,0.550000,605,310
52,4,0.550000,482,450
52,5,0.245000,328,250
52,6,0.375000,336,88
52,7,0.185000,286,279
52,8,0.375000,508,212
52,9,0.125000,593,105
52,10,0.125000,575,242
52,11,0.125000,397,152
52,12,0.550000,508,109
52,13,0.280000,519,241
52,14,0.125000,621,103
52,15,0.550000,508,102
52,16,0.375000,541,98
52,17,0.550000,612,222
52,18,0.550000,597,38
52,19,0.185000,579,171
