# user, index, time, x, y
4,12,0.125000,226,74
4,13,0.185000,359,259
4,14,0.550000,225,318
4,15,0.125000,170,49
4,16,0.600000,371,265
4,17,0.245000,373,394
4,18,0.215000,88,386
4,19,0.215000,104,66
4,20,0.245000,298,157
4,21,0.375000,242,52
4,22,0.280000,366,206
4,23,0.375000,302,38
5,1,0.550000,354,35
5,2,0.185000,241,243
5,3,0.125000,88,154
5,4,0.125000,365,36
5,5,0.125000,142,10
5,6,0.185000,345,52
5,7,0.125000,405,35
5,8,0.245000,449,213
5,9,0.550000,498,73
5,10,0.215000,268,309
5,11,0.375000,338,91
5,12,0.185000,446,227
5,13,0.550000,349,48
5,14,0.185000,460,237
5,15,0.185000,255,239
5,16,0.125000,338,340
5,17,0.550000,541,34
5,18,0.550000,193,289
5,19,0.550000,244,331
5,20,0.550000,367,415
5,21,0.125000,359,291
5,22,0.185000,229,383
6,1,0.245000,324,261
6,2,0.185000,292,175
6,3,0.550000,404,23
6,4,0.125000,292,52
6,5,0.215000,339,206
6,6,0.450000,373,256
6,7,0.215000,365,53
6,8,0.280000,425,148
6,9,0.215000,311,385
6,10,0.185000,460,200
6,11,0.185000,443,141
6,12,0.215000,201,446
6,13,0.185000,90,368
6,14,0.550000,90,327
6,15,0.185000,137,40
6,16,0.125000,419,174
6,17,0.185000,367,345
6,18,0.280000,371,114
7,1,0.125000,397,274
7,2,0.280000,310,107
7,3,0.215000,145,11
7,4,0.550000,86,19
7,5,0.325000,137,46
7,6,0.550000,80,85
7,7,0.125000,124,0
7,8,0.125000,174,284
7,9,0.245000,64,433
7,10,0.125000,140,422
7,11,0.125000,370,372
7,12,0.550000,368,341
7,13,0.215000,461,220
7,14,0.185000,100,250
7,15,0.215000,387,69
7,16,0.125000,241,212
7,17,0.215000,189,114
7,18,0.185000,364,58
7,19,0.125000,360,24
7,20,0.185000,367,139
7,21,0.185000,217,313
7,22,0.280000,93,334
7,23,0.215000,255,370
7,24,0.550000,302,391
7,25,0.090000,300,320
8,1,0.245000,292,265
8,2,0.185000,279,116
8,3,0.245000,374,41
8,4,0.185000,244,39
8,5,0.185000,101,30
8,6,0.325000,116,263
8,7,0.185000,161,10
8,8,0.215000,236,49
8,9,0.185000,297,44
8,10,0.215000,119,20
8,11,0.185000,385,183
8,12,0.090000,485,335
8,13,0.550000,396,140
8,14,0.185000,493,137
8,15,0.215000,379,84
8,16,0.185000,132,7
8,17,0.245000,208,21
8,18,0.550000,242,257
8,19,0.550000,100,182
8,20,0.215000,165,25
8,21,0.245000,422,218
8,22,0.245000,333,295
8,23,0.550000,410,121
8,24,0.125000,312,81
8,25,0.185000,354,108
8,26,0.245000,344,68
8,27,0.125000,504,117
9,1,0.550000,459,357
9,2,0.280000,366,264
9,3,0.215000,396,65
9,4,0.550000,308,22
9,5,0.550000,238,26
9,6,0.090000,123,41
9,7,0.185000,283,40
9,8,0.185000,163,91
9,9,0.375000,343,80
9,10,0.600000,214,6
9,11,0.245000,212,266
9,12,0.125000,280,155
9,13,0.245000,328,51
9,14,0.215000,271,235
9,15,0.125000,261,110
9,16,0.450000,96,34
9,17,0.215000,123,217
9,18,0.215000,128,31
9,19,0.215000,299,38
9,20,0.185000,276,410
9,21,0.125000,317,64
10,1,0.245000,319,225
10,2,0.450000,436,150
10,3,0.125000,379,93
10,4,0.215000,369,43
10,5,0.280000,350,282
10,6,0.215000,287,44
10,7,0.325000,304,138
10,8,0.550000,541,101
10,9,0.185000,419,222
10,10,0.125000,452,188
10,11,0.280000,490,133
10,12,0.550000,378,49
10,13,0.550000,179,179
10,14,0.215000,120,405
10,15,0.245000,312,45
10,16,0.450000,362,77
10,17,0.185000,384,23
10,18,0.550000,117,77
10,19,0.185000,119,110
10,20,0.215000,147,65
10,21,0.215000,344,50
11,1,0.245000,276,157
11,2,0.185000,319,233
11,3,0.185000,348,36
11,4,0.550000,378,58
11,5,0.245000,398,36
11,6,0.325000,360,44
11,7,0.375000,511,256
11,8,0.245000,343,41
11,9,0.125000,417,177
11,10,0.185000,174,343
11,11,0.185000,170,307
11,12,0.550000,205,182
11,13,0.550000,86,199
11,14,0.550000,415,244
11,15,0.550000,363,197
11,16,0.325000,152,316
11,17,0.125000,124,460
11,18,0.280000,412,355
11,19,0.215000,125,46
11,20,0.550000,402,38
11,21,0.245000,401,64
11,22,0.550000,352,64
11,23,0.215000,198,56
11,24,0.550000,203,39
11,25,0.125000,342,49
11,26,0.245000,309,44
11,27,0.185000,336,40
12,1,0.550000,271,41
12,2,0.375000,472,339
12,3,0.125000,482,216
12,4,0.280000,377,21
12,5,0.185000,147,22
12,6,0.185000,185,32
12,7,0.185000,275,40
12,8,0.125000,394,206
12,9,0.125000,275,183
12,10,0.185000,223,154
12,11,0.550000,356,153
12,12,0.125000,108,180
12,13,0.215000,144,42
12,14,0.550000,255,177
12,15,0.185000,379,40
12,16,0.125000,403,104
12,17,0.550000,431,184
12,18,0.125000,383,107
13,1,0.125000,277,34
13,2,0.280000,301,257
13,3,0.125000,399,47
13,4,0.090000,390,40
13,5,0.550000,374,31
13,6,0.550000,280,42
13,7,0.185000,423,237
13,8,0.280000,347,468
13,9,0.375000,361,339
13,10,0.215000,357,308
13,11,0.125000,148,27
13,12,0.280000,355,47
13,13,0.325000,474,279
13,14,0.245000,324,227
13,15,0.280000,354,40
13,16,0.090000,403,31
13,17,0.325000,365,16
13,18,0.185000,381,98
13,19,0.280000,378,207
13,20,0.245000,395,50
13,21,0.325000,487,27
13,22,0.125000,146,14
13,23,0.090000,83,147
13,24,0.185000,167,416
14,1,0.215000,257,141
14,2,0.550000,310,262
14,3,0.375000,362,27
14,4,0.215000,341,30
14,5,0.280000,172,38
14,6,0.375000,156,195
14,7,0.550000,270,46
14,8,0.550000,112,151
14,9,0.125000,255,154
14,10,0.185000,246,31
14,11,0.185000,117,454
14,12,0.325000,155,354
14,13,0.245000,278,380
14,14,0.550000,447,196
14,15,0.600000,350,391
14,16,0.550000,317,346
14,17,0.215000,422,384
14,18,0.215000,315,396
14,19,0.600000,269,410
14,20,0.215000,228,247
14,21,0.215000,167,227
15,1,0.215000,383,148
15,2,0.185000,161,107
15,3,0.125000,94,124
15,4,0.185000,207,41
15,5,0.125000,101,84
15,6,0.185000,100,21
15,7,0.125000,321,31
15,8,0.185000,436,62
15,9,0.245000,343,134
15,10,0.550000,383,107
15,11,0.125000,441,322
15,12,0.185000,386,166
15,13,0.450000,362,129
15,14,0.280000,342,53
15,15,0.550000,339,270
15,16,0.215000,461,245
16,1,0.245000,351,227
16,2,0.185000,104,23
16,3,0.185000,131,23
16,4,0.550000,277,101
16,5,0.450000,332,83
16,6,0.280000,408,198
16,7,0.450000,291,70
16,8,0.185000,368,44
16,9,0.550000,360,56
16,10,0.550000,423,85
16,11,0.550000,500,311
16,12,0.550000,417,38
16,13,0.185000,333,260
16,14,0.245000,297,414
16,15,0.550000,420,223
16,16,0.280000,223,79
16,17,0.245000,162,200
16,18,0.185000,289,45
16,19,0.550000,307,128
16,20,0.185000,286,26
16,21,0.550000,179,42
16,22,0.215000,82,121
16,23,0.185000,355,310
16,24,0.125000,208,414
16,25,0.245000,119,327
17,1,0.125000,299,260
17,2,0.375000,182,88
17,3,0.550000,221,285
17,4,0.550000,137,139
17,5,0.125000,226,46
17,6,0.185000,214,188
17,7,0.550000,398,26
17,8,0.185000,283,45
17,9,0.125000,298,45
17,10,0.125000,91,188
17,11,0.550000,122,214
17,12,0.125000,145,39
17,13,0.245000,340,27
17,14,0.280000,247,236
17,15,0.325000,114,213
17,16,0.125000,254,140
18,1,0.215000,239,247
18,2,0.550000,151,50
18,3,0.125000,79,63
18,4,0.185000,277,33
18,5,0.215000,357,27
18,6,0.550000,350,37
18,7,0.125000,380,34
18,8,0.185000,425,41
18,9,0.185000,189,107
18,10,0.185000,310,41
18,11,0.185000,148,190
18,12,0.245000,101,72
18,13,0.280000,98,219
18,14,0.280000,489,395
18,15,0.185000,329,366
18,16,0.280000,245,274
18,17,0.550000,116,355
18,18,0.550000,95,316
18,19,0.125000,164,394
18,20,0.125000,283,261
18,21,0.550000,390,201
18,22,0.550000,314,41
18,23,0.280000,319,75
18,24,0.245000,191,25
18,25,0.245000,234,20
19,1,0.375000,324,182
19,2,0.215000,298,52
19,3,0.375000,338,36
19,4,0.185000,365,70
19,5,0.185000,220,104
19,6,0.245000,132,69
19,7,0.215000,210,47
19,8,0.125000,138,25
19,9,0.245000,306,354
19,10,0.280000,360,234
19,11,0.185000,129,396
19,12,0.550000,522,162
19,13,0.185000,369,200
19,14,0.185000,111,57
19,15,0.325000,290,31
19,16,0.185000,152,11
19,17,0.185000,432,213
19,18,0.215000,248,29
20,1,0.125000,334,49
20,2,0.215000,255,137
20,3,0.550000,290,30
20,4,0.325000,96,99
20,5,0.550000,104,48
20,6,0.245000,178,54
20,7,0.600000,256,151
20,8,0.125000,476,410
20,9,0.090000,320,339
20,10,0.245000,343,335
20,11,0.215000,171,458
20,12,0.125000,322,462
20,13,0.280000,79,65
20,14,0.325000,187,32
20,15,0.550000,246,46
20,16,0.550000,266,149
21,1,0.325000,207,99
21,2,0.185000,292,313
21,3,0.245000,366,59
21,4,0.215000,99,29
21,5,0.550000,132,22
21,6,0.215000,205,28
21,7,0.245000,338,23
21,8,0.125000,360,296
21,9,0.125000,459,81
21,10,0.600000,466,113
21,11,0.125000,301,229
21,12,0.280000,370,8
21,13,0.325000,472,314
21,14,0.215000,281,54
21,15,0.325000,375,56
21,16,0.245000,472,260
21,17,0.185000,449,99
21,18,0.450000,438,38
21,19,0.325000,468,95
22,1,0.185000,283,247
22,2,0.375000,426,391
22,3,0.185000,504,359
22,4,0.280000,117,29
22,5,0.550000,119,107
22,6,0.600000,380,33
22,7,0.280000,408,41
22,8,0.125000,171,322
22,9,0.185000,253,180
22,10,0.245000,389,268
22,11,0.215000,508,176
22,12,0.215000,371,79
22,13,0.185000,120,20
22,14,0.550000,63,236
22,15,0.125000,402,40
22,16,0.280000,399,162
22,17,0.550000,332,44
22,18,0.375000,331,90
22,19,0.280000,65,87
22,20,0.125000,303,411
22,21,0.215000,388,130
22,22,0.125000,349,12
23,1,0.185000,310,96
23,2,0.215000,295,235
23,3,0.125000,383,56
23,4,0.550000,97,31
23,5,0.325000,88,15
23,6,0.125000,106,37
23,7,0.550000,274,183
23,8,0.550000,295,373
23,9,0.325000,473,122
23,10,0.185000,423,247
23,11,0.090000,117,425
23,12,0.125000,111,450
23,13,0.450000,148,219
23,14,0.550000,169,130
23,15,0.125000,352,40
23,16,0.550000,483,285
23,17,0.215000,246,154
23,18,0.185000,343,49
23,19,0.125000,357,168
23,20,0.550000,425,126
23,21,0.185000,60,16
23,22,0.185000,70,36
23,23,0.245000,96,341
23,24,0.245000,142,285
24,1,0.125000,316,212
24,2,0.550000,337,75
24,3,0.185000,560,23
24,4,0.550000,291,59
24,5,0.550000,146,30
24,6,0.325000,88,261
24,7,0.125000,104,307
24,8,0.125000,377,237
24,9,0.600000,271,59
24,10,0.125000,78,40
24,11,0.550000,118,246
24,12,0.280000,368,57
24,13,0.185000,277,176
24,14,0.215000,381,40
24,15,0.090000,161,256
24,16,0.550000,384,104
24,17,0.375000,419,12
24,18,0.600000,118,9
24,19,0.550000,209,82
25,1,0.325000,320,227
25,2,0.215000,263,169
25,3,0.185000,322,49
25,4,0.325000,381,42
25,5,0.125000,337,60
25,6,0.550000,106,22
25,7,0.550000,223,20
25,8,0.550000,272,62
25,9,0.280000,228,154
25,10,0.325000,535,84
25,11,0.280000,377,64
25,12,0.550000,315,22
25,13,0.550000,499,120
25,14,0.125000,180,65
25,15,0.550000,237,128
25,16,0.215000,154,261
25,17,0.280000,160,377
25,18,0.325000,509,301
25,19,0.185000,485,351
25,20,0.325000,402,153
25,21,0.125000,236,38
25,22,0.245000,352,56
25,23,0.125000,505,98
25,24,0.600000,317,38
25,25,0.215000,429,128
25,26,0.215000,419,44
26,1,0.280000,82,51
26,2,0.550000,144,153
26,3,0.325000,154,69
26,4,0.550000,211,5
26,5,0.215000,88,43
26,6,0.325000,140,13
26,7,0.280000,274,242
26,8,0.185000,279,59
26,9,0.185000,141,33
26,10,0.185000,348,125
26,11,0.215000,503,78
26,12,0.185000,476,96
26,13,0.325000,399,38
26,14,0.185000,393,14
26,15,0.185000,503,290
26,16,0.125000,409,327
26,17,0.375000,461,319
26,18,0.185000,211,3
26,19,0.325000,126,375
26,20,0.215000,152,476
26,21,0.375000,178,333
26,22,0.185000,422,85
26,23,0.185000,275,116
26,24,0.550000,341,47
26,25,0.125000,397,203
26,26,0.280000,231,429
26,27,0.375000,210,285
26,28,0.215000,310,34
26,29,0.185000,93,402
27,1,0.550000,192,297
27,2,0.325000,273,363
27,3,0.185000,133,70
27,4,0.280000,175,144
27,5,0.185000,78,271
27,6,0.550000,306,63
27,7,0.185000,344,252
27,8,0.550000,459,252
27,9,0.550000,498,294
27,10,0.185000,336,367
27,11,0.125000,347,13
27,12,0.245000,340,32
27,13,0.090000,336,40
27,14,0.280000,339,12
27,15,0.185000,129,38
27,16,0.245000,277,171
27,17,0.375000,144,310
27,18,0.375000,465,191
27,19,0.185000,424,406
27,20,0.550000,193,355
27,21,0.090000,241,190
27,22,0.185000,281,418
27,23,0.280000,477,113
28,1,0.125000,401,207
28,2,0.550000,360,24
28,3,0.550000,469,126
28,4,0.280000,298,35
28,5,0.550000,167,240
28,6,0.215000,257,191
28,7,0.185000,242,105
28,8,0.325000,100,89
28,9,0.245000,81,119
28,10,0.185000,147,14
28,11,0.280000,339,71
28,12,0.280000,278,123
28,13,0.550000,346,41
28,14,0.600000,295,46
28,15,0.125000,169,177
28,16,0.280000,319,358
28,17,0.325000,297,46
28,18,0.185000,285,35
28,19,0.215000,342,61
28,20,0.450000,322,38
28,21,0.280000,313,222
28,22,0.215000,401,64
29,1,0.125000,333,214
29,2,0.215000,312,212
29,3,0.185000,344,39
29,4,0.185000,140,40
29,5,0.125000,173,44
29,6,0.375000,207,17
29,7,0.245000,122,53
29,8,0.245000,155,39
29,9,0.245000,113,4
29,10,0.550000,90,108
29,11,0.280000,201,172
29,12,0.185000,218,316
29,13,0.550000,108,317
29,14,0.550000,158,190
29,15,0.185000,293,154
29,16,0.550000,124,360
29,17,0.185000,102,448
29,18,0.325000,171,217
29,19,0.550000,93,59
29,20,0.550000,169,22
30,1,0.185000,323,260
30,2,0.280000,305,178
30,3,0.245000,159,103
30,4,0.325000,358,384
30,5,0.215000,376,38
30,6,0.245000,382,219
30,7,0.125000,331,71
30,8,0.125000,132,12
30,9,0.125000,425,116
30,10,0.550000,420,407
30,11,0.450000,519,367
30,12,0.375000,331,29
30,13,0.215000,279,53
30,14,0.125000,466,314
30,15,0.185000,366,168
30,16,0.245000,432,274
30,17,0.550000,532,125
30,18,0.125000,456,80
30,19,0.550000,301,241
30,20,0.550000,328,42
30,21,0.245000,266,128
30,22,0.185000,341,301
30,23,0.215000,131,289
30,24,0.090000,381,32
31,1,0.550000,184,294
31,2,0.185000,143,16
31,3,0.245000,184,316
31,4,0.185000,278,37
31,5,0.550000,286,29
31,6,0.325000,300,93
31,7,0.185000,476,353
31,8,0.215000,398,191
31,9,0.185000,424,222
31,10,0.375000,398,9
31,11,0.125000,226,23
31,12,0.185000,507,246
31,13,0.325000,339,193
31,14,0.215000,382,36
31,15,0.375000,154,51
31,16,0.125000,343,159
31,17,0.215000,399,155
31,18,0.125000,317,378
31,19,0.245000,123,273
31,20,0.550000,303,238
31,21,0.375000,180,242
31,22,0.185000,100,370
31,23,0.090000,366,353
31,24,0.125000,111,420
32,1,0.550000,338,219
32,2,0.550000,479,114
32,3,0.125000,183,10
32,4,0.125000,115,4
32,5,0.125000,163,28
32,6,0.185000,414,158
32,7,0.550000,265,306
32,8,0.550000,77,172
32,9,0.325000,173,8
32,10,0.090000,146,302
32,11,0.245000,229,218
32,12,0.245000,520,91
32,13,0.215000,463,100
32,14,0.245000,299,409
32,15,0.215000,292,276
32,16,0.550000,339,377
32,17,0.125000,410,302
32,18,0.185000,493,168
32,19,0.125000,470,135
32,20,0.325000,398,223
32,21,0.450000,277,184
32,22,0.245000,534,168
32,23,0.550000,134,15
32,24,0.325000,191,173
32,25,0.185000,172,233
32,26,0.245000,142,35
32,27,0.325000,189,80
32,28,0.550000,214,4
32,29,0.215000,90,131
33,1,0.550000,330,45
33,2,0.280000,434,77
33,3,0.550000,105,123
33,4,0.245000,234,238
33,5,0.215000,153,34
33,6,0.215000,120,35
33,7,0.245000,321,273
33,8,0.325000,464,93
33,9,0.550000,382,45
33,10,0.550000,367,186
33,11,0.550000,277,38
33,12,0.125000,278,219
33,13,0.185000,317,33
33,14,0.185000,88,203
33,15,0.550000,210,184
33,16,0.280000,346,353
33,17,0.280000,406,257
33,18,0.185000,495,322
33,19,0.215000,333,299
33,20,0.125000,431,421
33,21,0.215000,463,231
34,1,0.215000,222,166
34,2,0.125000,290,226
34,3,0.185000,303,295
34,4,0.185000,412,127
34,5,0.185000,188,116
34,6,0.280000,136,34
34,7,0.550000,110,14
34,8,0.215000,358,199
34,9,0.550000,81,171
34,10,0.125000,139,68
34,11,0.375000,146,35
34,12,0.450000,355,52
34,13,0.550000,245,12
34,14,0.550000,154,85
34,15,0.125000,226,353
34,16,0.215000,199,309
34,17,0.185000,113,59
34,18,0.185000,177,34
34,19,0.245000,307,46
34,20,0.245000,351,55
34,21,0.125000,307,49
34,22,0.245000,441,198
34,23,0.185000,450,263
34,24,0.550000,534,394
35,1,0.450000,305,94
35,2,0.375000,163,45
35,3,0.215000,357,41
35,4,0.125000,290,40
35,5,0.090000,187,10
35,6,0.215000,213,181
35,7,0.280000,113,43
35,8,0.245000,357,56
35,9,0.185000,477,71
35,10,0.245000,503,107
35,11,0.280000,163,362
35,12,0.125000,353,166
35,13,0.245000,361,40
35,14,0.215000,406,29
35,15,0.550000,434,196
35,16,0.550000,513,143
35,17,0.375000,113,34
35,18,0.245000,148,115
35,19,0.125000,294,140
35,20,0.450000,373,29
35,21,0.280000,104,416
35,22,0.280000,166,83
35,23,0.550000,272,43
35,24,0.125000,87,230
35,25,0.550000,181,422
35,26,0.125000,342,300
36,1,0.125000,309,221
36,2,0.215000,288,229
36,3,0.245000,382,31
36,4,0.215000,277,112
36,5,0.090000,88,76
36,6,0.550000,156,19
36,7,0.185000,311,82
36,8,0.125000,359,180
36,9,0.215000,400,33
36,10,0.280000,311,150
36,11,0.215000,349,44
36,12,0.280000,266,281
36,13,0.125000,481,297
36,14,0.245000,401,306
36,15,0.125000,326,116
36,16,0.215000,92,124
36,17,0.125000,322,314
37,1,0.550000,324,69
37,2,0.550000,96,277
37,3,0.375000,172,135
37,4,0.215000,154,36
37,5,0.215000,90,14
37,6,0.375000,266,47
37,7,0.325000,358,307
37,8,0.550000,199,410
37,9,0.550000,116,385
37,10,0.245000,248,225
37,11,0.280000,376,42
37,12,0.550000,307,250
37,13,0.245000,134,23
37,14,0.215000,420,131
37,15,0.125000,452,437
37,16,0.185000,390,453
37,17,0.185000,285,9
37,18,0.215000,394,68
37,19,0.245000,76,105
37,20,0.280000,212,62
37,21,0.125000,84,308
37,22,0.280000,116,250
37,23,0.550000,272,393
37,24,0.245000,76,287
38,1,0.245000,141,211
38,2,0.280000,123,435
38,3,0.125000,68,248
38,4,0.245000,200,14
38,5,0.375000,137,347
38,6,0.550000,99,299
38,7,0.550000,386,293
38,8,0.185000,395,41
38,9,0.215000,528,154
38,10,0.550000,409,24
38,11,0.185000,111,35
38,12,0.280000,275,16
38,13,0.245000,317,153
38,14,0.185000,270,46
38,15,0.550000,308,172
38,16,0.375000,299,61
38,17,0.215000,407,190
38,18,0.125000,360,34
38,19,0.245000,372,39
38,20,0.375000,262,41
38,21,0.550000,379,215
38,22,0.215000,424,306
38,23,0.325000,242,416
38,24,0.550000,172,397
38,25,0.125000,205,326
39,1,0.215000,91,30
39,2,0.245000,301,205
39,3,0.215000,131,141
39,4,0.215000,261,184
39,5,0.125000,398,19
39,6,0.245000,525,105
39,7,0.245000,275,40
39,8,0.550000,87,315
39,9,0.280000,285,104
39,10,0.245000,394,70
39,11,0.245000,360,284
39,12,0.125000,498,95
39,13,0.850000,372,322
39,14,0.375000,152,190
39,15,0.450000,126,446
39,16,0.215000,73,266
39,17,0.325000,99,338
39,18,0.550000,186,322
39,19,0.280000,312,198
39,20,0.125000,446,241
39,21,0.245000,398,246
39,22,0.125000,301,450
39,23,0.185000,265,337
39,24,0.215000,103,383
39,25,0.185000,131,254
40,1,0.185000,166,167
40,2,0.125000,284,230
40,3,0.185000,261,230
40,4,0.550000,186,363
40,5,0.375000,154,329
40,6,0.550000,97,22
40,7,0.450000,297,165
40,8,0.125000,481,103
40,9,0.550000,516,307
40,10,0.090000,370,41
40,11,0.550000,310,223
40,12,0.125000,248,241
40,13,0.125000,118,25
40,14,0.185000,95,124
40,15,0.215000,284,142
40,16,0.280000,205,256
40,17,0.375000,164,125
40,18,0.245000,240,41
40,19,0.325000,93,35
41,1,0.185000,276,93
41,2,0.185000,264,155
41,3,0.215000,305,388
41,4,0.375000,365,97
41,5,0.215000,368,35
41,6,0.125000,276,200
41,7,0.280000,201,452
41,8,0.550000,121,47
41,9,0.185000,139,137
41,10,0.245000,289,27
41,11,0.280000,327,45
41,12,0.550000,314,23
41,13,0.600000,189,19
41,14,0.185000,229,56
41,15,0.550000,322,56
41,16,0.550000,157,35
41,17,0.280000,167,350
41,18,0.185000,295,311
41,19,0.325000,311,38
41,20,0.185000,102,95
42,1,0.185000,310,235
42,2,0.245000,274,274
42,3,0.185000,458,280
42,4,0.550000,306,23
42,5,0.185000,192,3
42,6,0.245000,134,3
42,7,0.185000,356,54
42,8,0.550000,297,155
42,9,0.550000,255,47
42,10,0.185000,196,272
42,11,0.550000,148,329
42,12,0.215000,315,152
42,13,0.185000,115,258
42,14,0.550000,293,21
42,15,0.550000,98,214
42,16,0.245000,245,80
42,17,0.550000,283,161
42,18,0.185000,191,22
42,19,0.550000,349,242
42,20,0.125000,425,232
42,21,0.325000,329,37
42,22,0.375000,182,92
42,23,0.550000,412,188
42,24,0.550000,140,187
43,1,0.185000,123,401
43,2,0.185000,260,169
43,3,0.185000,376,58
43,4,0.600000,210,21
43,5,0.550000,292,40
43,6,0.185000,313,60
43,7,0.185000,204,60
43,8,0.215000,317,18
43,9,0.550000,118,40
43,10,0.215000,241,37
43,11,0.215000,320,208
43,12,0.185000,488,404
43,13,0.125000,516,168
43,14,0.550000,414,323
43,15,0.125000,279,427
43,16,0.185000,384,54
43,17,0.245000,345,103
43,18,0.185000,326,275
43,19,0.450000,80,252
43,20,0.185000,256,181
43,21,0.375000,283,261
43,22,0.215000,202,277
44,1,0.090000,367,351
44,2,0.245000,259,242
44,3,0.215000,283,57
44,4,0.185000,347,27
44,5,0.245000,354,38
44,6,0.245000,477,323
44,7,0.185000,111,13
44,8,0.550000,136,27
44,9,0.125000,119,130
44,10,0.185000,235,25
44,11,0.185000,352,131
44,12,0.215000,364,48
44,13,0.550000,365,116
44,14,0.280000,375,231
44,15,0.185000,145,186
44,16,0.375000,239,40
44,17,0.125000,377,132
44,18,0.125000,329,83
44,19,0.550000,462,103
45,1,0.280000,308,259
45,2,0.215000,284,193
45,3,0.185000,152,41
45,4,0.325000,103,71
45,5,0.450000,123,26
45,6,0.125000,468,84
45,7,0.185000,326,33
45,8,0.280000,259,12
45,9,0.325000,202,144
45,10,0.215000,310,370
45,11,0.325000,294,165
45,12,0.450000,373,267
45,13,0.325000,284,162
45,14,0.185000,165,241
45,15,0.245000,432,134
45,16,0.325000,187,310
45,17,0.125000,494,63
45,18,0.185000,298,320
45,19,0.215000,330,325
45,20,0.375000,320,292
45,21,0.325000,250,176
45,22,0.185000,269,284
45,23,0.125000,187,426
45,24,0.550000,359,291
45,25,0.125000,373,115
46,1,0.215000,380,156
46,2,0.550000,418,114
46,3,0.125000,393,67
46,4,0.245000,315,205
46,5,0.550000,294,65
46,6,0.245000,358,226
46,7,0.185000,298,43
46,8,0.215000,270,36
46,9,0.215000,274,134
46,10,0.185000,315,35
46,11,0.245000,482,321
46,12,0.215000,158,401
46,13,0.185000,346,316
46,14,0.215000,308,126
46,15,0.600000,329,159
46,16,0.125000,63,147
46,17,0.450000,190,277
46,18,0.185000,460,152
46,19,0.550000,223,95
46,20,0.550000,123,44
46,21,0.215000,266,101
46,22,0.185000,336,39
46,23,0.550000,267,39
46,24,0.280000,343,24
46,25,0.125000,60,205
46,26,0.185000,140,206
46,27,0.215000,297,238
46,28,0.280000,135,319
46,29,0.550000,93,293
46,30,0.125000,172,69
47,1,0.245000,292,161
47,2,0.245000,283,152
47,3,0.550000,108,31
47,4,0.215000,207,136
47,5,0.090000,179,91
47,6,0.215000,351,246
47,7,0.550000,213,299
47,8,0.550000,381,442
47,9,0.185000,506,178
47,10,0.550000,324,384
47,11,0.125000,251,226
47,12,0.550000,136,173
47,13,0.450000,334,40
47,14,0.375000,574,170
47,15,0.550000,504,197
47,16,0.550000,375,30
47,17,0.280000,250,9
47,18,0.550000,233,51
47,19,0.125000,187,149
47,20,0.215000,166,40
47,21,0.125000,403,177
47,22,0.215000,470,72
47,23,0.550000,290,171
47,24,0.185000,254,120
48,1,0.280000,278,211
48,2,0.550000,279,248
48,3,0.215000,178,433
48,4,0.125000,227,131
48,5,0.185000,171,424
48,6,0.185000,348,283
48,7,0.450000,282,375
48,8,0.325000,75,404
48,9,0.125000,76,138
48,10,0.550000,294,244
48,11,0.245000,144,31
48,12,0.325000,179,68
48,13,0.280000,198,78
48,14,0.280000,325,189
48,15,0.215000,336,162
48,16,0.325000,366,57
48,17,0.215000,409,18
48,18,0.550000,358,32
48,19,0.215000,496,177
48,20,0.550000,398,150
48,21,0.215000,334,24
