# user, index, time, x, y
5,17,0.245000,395,258
5,18,0.125000,277,373
5,19,0.125000,356,60
5,20,0.550000,155,23
5,21,0.215000,62,336
5,22,0.185000,115,153
5,23,0.280000,226,344
5,24,0.375000,302,315
6,1,0.185000,71,109
6,2,0.550000,155,7
6,3,0.185000,403,64
6,4,0.215000,544,380
6,5,0.215000,404,64
6,6,0.600000,513,70
6,7,0.550000,78,162
6,8,0.550000,176,4
6,9,0.245000,138,122
6,10,0.185000,83,414
6,11,0.550000,174,471
6,12,0.215000,151,269
6,13,0.550000,136,104
6,14,0.215000,281,257
6,15,0.550000,59,69
6,16,0.375000,322,112
6,17,0.185000,190,264
6,18,0.550000,55,297
6,19,0.185000,294,394
6,20,0.280000,149,48
6,21,0.280000,196,17
6,22,0.375000,126,31
6,23,0.325000,579,125
6,24,0.215000,477,185
6,25,0.185000,541,63
7,1,0.280000,208,183
7,2,0.185000,309,236
7,3,0.550000,488,328
7,4,0.550000,419,84
7,5,0.550000,414,414
7,6,0.375000,394,182
7,7,0.125000,406,51
7,8,0.215000,314,229
7,9,0.550000,401,202
7,10,0.550000,416,355
7,11,0.185000,411,361
7,12,0.125000,410,365
7,13,0.280000,279,304
7,14,0.450000,384,76
7,15,0.280000,418,67
7,16,0.215000,393,237
8,1,0.215000,310,225
8,2,0.280000,332,236
8,3,0.280000,318,188
8,4,0.245000,64,36
8,5,0.550000,90,32
8,6,0.550000,61,47
8,7,0.550000,114,32
8,8,0.185000,108,7
8,9,0.850000,111,46
8,10,0.325000,310,69
8,11,0.215000,96,13
8,12,0.245000,490,202
8,13,0.450000,279,370
8,14,0.125000,304,331
8,15,0.325000,378,232
8,16,0.280000,400,153
8,17,0.600000,556,157
8,18,0.245000,527,162
8,19,0.325000,484,82
8,20,0.125000,209,240
8,21,0.125000,457,279
8,22,0.550000,522,139
8,23,0.185000,529,195
9,1,0.550000,405,201
9,2,0.125000,544,309
9,3,0.245000,369,359
9,4,0.245000,345,376
9,5,0.090000,183,158
9,6,0.325000,16,32
9,7,0.325000,149,42
9,8,0.280000,384,261
9,9,0.450000,437,80
9,10,0.215000,431,72
9,11,0.215000,135,29
9,12,0.280000,105,103
9,13,0.245000,38,30
9,14,0.550000,55,230
9,15,0.215000,60,13
9,16,0.185000,118,106
9,17,0.125000,74,108
9,18,0.245000,208,53
9,19,0.550000,352,152
9,20,0.215000,456,177
9,21,0.280000,249,291
9,22,0.125000,327,375
10,1,0.125000,312,201
10,2,0.215000,286,228
10,3,0.550000,499,214
10,4,0.280000,508,67
10,5,0.550000,570,93
10,6,0.125000,414,53
10,7,0.090000,96,291
10,8,0.280000,215,365
10,9,0.325000,435,326
10,10,0.215000,327,460
10,11,0.185000,234,192
10,12,0.245000,257,52
10,13,0.245000,49,10
10,14,0.125000,215,229
10,15,0.185000,206,378
10,16,0.090000,88,356
10,17,0.215000,216,247
10,18,0.280000,66,55
10,19,0.280000,173,138
10,20,0.125000,424,321
10,21,0.550000,557,73
10,22,0.550000,416,109
10,23,0.245000,437,78
10,24,0.245000,549,90
11,1,0.245000,327,244
11,2,0.215000,188,133
11,3,0.280000,146,203
11,4,0.215000,66,38
11,5,0.550000,91,9
11,6,0.325000,124,166
11,7,0.125000,132,27
11,8,0.125000,334,169
11,9,0.125000,56,13
11,10,0.245000,427,73
11,11,0.280000,316,304
11,12,0.125000,66,222
11,13,0.125000,72,253
11,14,0.280000,356,412
11,15,0.550000,389,412
11,16,0.325000,21,237
11,17,0.550000,359,196
11,18,0.185000,404,413
11,19,0.125000,235,151
11,20,0.215000,220,123
11,21,0.550000,230,87
11,22,0.245000,469,99
11,23,0.245000,221,204
11,24,0.280000,404,318
11,25,0.550000,528,270
12,1,0.245000,305,242
12,2,0.125000,459,124
12,3,0.850000,443,18
12,4,0.550000,341,74
12,5,0.185000,37,105
12,6,0.550000,393,355
12,7,0.125000,495,454
12,8,0.375000,523,430
12,9,0.450000,441,431
12,10,0.550000,540,73
12,11,0.550000,71,41
12,12,0.215000,170,22
12,13,0.375000,130,231
12,14,0.245000,252,116
12,15,0.245000,296,65
12,16,0.185000,301,81
12,17,0.375000,82,132
12,18,0.550000,71,138
12,19,0.215000,401,258
12,20,0.185000,508,237
12,21,0.215000,443,386
12,22,0.550000,249,395
12,23,0.325000,223,365
12,24,0.325000,29,40
12,25,0.185000,39,38
12,26,0.550000,334,75
13,1,0.325000,100,69
13,2,0.245000,86,34
13,3,0.280000,408,67
13,4,0.185000,111,51
13,5,0.215000,386,72
13,6,0.245000,94,45
13,7,0.280000,143,335
13,8,0.125000,511,54
13,9,0.185000,318,186
13,10,0.125000,329,425
13,11,0.125000,153,403
13,12,0.215000,417,407
13,13,0.215000,434,438
13,14,0.280000,318,103
13,15,0.245000,189,112
13,16,0.550000,43,17
13,17,0.550000,325,83
13,18,0.245000,385,74
13,19,0.125000,575,35
13,20,0.185000,494,82
14,1,0.185000,257,210
14,2,0.550000,267,334
14,3,0.375000,303,100
14,4,0.185000,243,32
14,5,0.245000,338,59
14,6,0.215000,345,122
14,7,0.245000,41,103
14,8,0.185000,180,49
14,9,0.125000,201,151
14,10,0.215000,96,21
14,11,0.125000,89,109
14,12,0.245000,117,154
14,13,0.185000,104,230
14,14,0.325000,231,297
14,15,0.215000,217,378
14,16,0.185000,129,218
14,17,0.280000,412,66
14,18,0.375000,425,87
14,19,0.550000,406,145
15,1,0.215000,339,229
15,2,0.550000,113,396
15,3,0.185000,65,47
15,4,0.185000,143,16
15,5,0.245000,50,107
15,6,0.550000,130,34
15,7,0.245000,246,38
15,8,0.450000,171,31
15,9,0.215000,323,130
15,10,0.185000,292,83
15,11,0.125000,45,429
15,12,0.125000,242,350
15,13,0.125000,199,464
15,14,0.185000,134,448
15,15,0.280000,131,23
15,16,0.185000,231,6
15,17,0.185000,235,237
15,18,0.450000,22,363
15,19,0.125000,316,371
15,20,0.245000,250,319
15,21,0.325000,387,187
15,22,0.245000,376,142
15,23,0.280000,358,227
16,1,0.600000,389,366
16,2,0.550000,361,286
16,3,0.125000,417,84
16,4,0.125000,526,94
16,5,0.450000,307,235
16,6,0.550000,178,235
16,7,0.550000,225,289
16,8,0.245000,149,128
16,9,0.245000,373,83
16,10,0.245000,438,59
16,11,0.550000,398,79
16,12,0.185000,216,29
16,13,0.185000,244,80
16,14,0.185000,450,70
16,15,0.125000,474,415
16,16,0.550000,451,283
16,17,0.550000,572,133
16,18,0.280000,527,183
16,19,0.280000,411,83
16,20,0.215000,212,261
16,21,0.215000,390,347
16,22,0.245000,387,434
16,23,0.215000,374,468
16,24,0.185000,299,67
16,25,0.125000,93,42
17,1,0.550000,551,70
17,2,0.125000,563,70
17,3,0.550000,290,366
17,4,0.185000,160,195
17,5,0.215000,461,79
17,6,0.550000,193,107
17,7,0.125000,89,430
17,8,0.550000,179,169
17,9,0.450000,324,76
17,10,0.245000,444,162
17,11,0.550000,521,362
17,12,0.280000,395,182
17,13,0.125000,502,233
17,14,0.090000,411,245
17,15,0.185000,402,185
17,16,0.550000,178,52
17,17,0.550000,438,335
17,18,0.125000,398,196
17,19,0.215000,304,243
17,20,0.215000,337,424
17,21,0.090000,294,57
17,22,0.550000,253,60
17,23,0.185000,207,221
18,1,0.550000,213,470
18,2,0.280000,200,279
18,3,0.185000,110,119
18,4,0.600000,199,13
18,5,0.550000,225,33
18,6,0.125000,281,177
18,7,0.090000,104,36
18,8,0.245000,449,259
18,9,0.125000,320,207
18,10,0.325000,307,326
18,11,0.550000,113,293
18,12,0.550000,234,176
18,13,0.280000,430,438
18,14,0.550000,496,204
18,15,0.280000,506,103
18,16,0.215000,527,214
18,17,0.185000,506,249
18,18,0.125000,596,103
18,19,0.600000,543,107
18,20,0.185000,346,292
18,21,0.450000,334,153
18,22,0.280000,420,377
18,23,0.125000,582,88
18,24,0.125000,383,53
18,25,0.280000,127,280
18,26,0.550000,451,173
18,27,0.375000,284,173
19,1,0.550000,403,233
19,2,0.280000,259,211
19,3,0.245000,495,310
19,4,0.125000,195,213
19,5,0.325000,246,379
19,6,0.550000,471,365
19,7,0.550000,124,372
19,8,0.550000,198,243
19,9,0.280000,492,316
19,10,0.185000,160,163
19,11,0.185000,295,186
19,12,0.185000,88,117
19,13,0.185000,126,48
19,14,0.215000,306,139
19,15,0.185000,117,25
19,16,0.215000,205,68
20,1,0.125000,301,386
20,2,0.375000,313,238
20,3,0.245000,46,44
20,4,0.375000,127,51
20,5,0.245000,54,43
20,6,0.185000,82,88
20,7,0.280000,142,43
20,8,0.125000,326,51
20,9,0.125000,127,26
20,10,0.280000,74,37
20,11,0.185000,62,294
20,12,0.375000,105,466
20,13,0.125000,78,364
20,14,0.215000,460,253
20,15,0.280000,297,174
20,16,0.185000,331,64
20,17,0.185000,550,127
20,18,0.125000,540,60
20,19,0.125000,420,275
20,20,0.125000,66,70
20,21,0.185000,58,127
20,22,0.550000,292,229
20,23,0.185000,132,384
20,24,0.185000,74,420
20,25,0.185000,300,305
20,26,0.215000,78,139
21,1,0.245000,215,194
21,2,0.325000,111,40
21,3,0.125000,72,29
21,4,0.185000,96,41
21,5,0.125000,288,307
21,6,0.090000,172,72
21,7,0.215000,92,5
21,8,0.550000,105,19
21,9,0.450000,53,292
21,10,0.550000,191,6
21,11,0.185000,273,437
21,12,0.450000,277,87
21,13,0.550000,79,55
21,14,0.280000,114,18
21,15,0.185000,63,68
21,16,0.280000,72,408
21,17,0.185000,362,374
21,18,0.280000,409,206
21,19,0.090000,431,61
21,20,0.375000,307,227
22,1,0.550000,451,204
22,2,0.185000,526,84
22,3,0.090000,415,56
22,4,0.450000,79,1
22,5,0.215000,90,203
22,6,0.215000,169,27
22,7,0.550000,200,18
22,8,0.125000,113,113
22,9,0.090000,281,124
22,10,0.215000,113,32
22,11,0.125000,418,354
22,12,0.185000,325,54
22,13,0.185000,361,311
22,14,0.600000,316,174
22,15,0.125000,495,106
22,16,0.215000,298,420
22,17,0.245000,558,467
22,18,0.125000,515,152
22,19,0.245000,412,147
22,20,0.245000,449,62
22,21,0.215000,291,74
22,22,0.215000,447,76
22,23,0.185000,472,207
22,24,0.280000,184,315
23,1,0.185000,280,225
23,2,0.550000,116,37
23,3,0.550000,43,182
23,4,0.550000,92,0
23,5,0.125000,198,78
23,6,0.185000,328,174
23,7,0.215000,285,55
23,8,0.375000,304,189
23,9,0.125000,405,65
23,10,0.550000,309,354
23,11,0.550000,420,406
23,12,0.450000,183,390
23,13,0.450000,82,230
23,14,0.185000,205,20
23,15,0.245000,291,288
23,16,0.550000,239,431
23,17,0.215000,179,368
23,18,0.185000,216,227
23,19,0.125000,275,318
24,1,0.550000,269,94
24,2,0.215000,376,243
24,3,0.215000,426,72
24,4,0.325000,121,371
24,5,0.550000,94,357
24,6,0.185000,124,373
24,7,0.215000,221,434
24,8,0.185000,286,451
24,9,0.090000,144,435
24,10,0.550000,115,338
24,11,0.215000,341,404
24,12,0.125000,391,284
24,13,0.215000,146,87
24,14,0.215000,227,91
24,15,0.125000,377,190
24,16,0.550000,221,122
24,17,0.185000,103,35
24,18,0.550000,103,431
24,19,0.280000,228,250
24,20,0.280000,106,252
24,21,0.280000,87,287
24,22,0.215000,43,133
24,23,0.450000,94,429
24,24,0.125000,301,449
25,1,0.090000,297,121
25,2,0.550000,404,43
25,3,0.185000,97,46
25,4,0.550000,379,103
25,5,0.600000,202,17
25,6,0.125000,234,132
25,7,0.550000,247,182
25,8,0.550000,554,448
25,9,0.550000,457,366
25,10,0.090000,532,249
25,11,0.550000,221,436
25,12,0.325000,90,174
25,13,0.185000,105,87
25,14,0.325000,100,33
25,15,0.450000,123,25
25,16,0.090000,380,248
25,17,0.450000,213,7
25,18,0.325000,348,63
25,19,0.125000,121,194
25,20,0.375000,296,188
25,21,0.215000,504,412
25,22,0.550000,363,249
25,23,0.550000,155,430
26,1,0.245000,271,266
26,2,0.550000,101,466
26,3,0.550000,236,339
26,4,0.375000,188,18
26,5,0.185000,107,53
26,6,0.550000,254,86
26,7,0.185000,219,358
26,8,0.550000,604,62
26,9,0.215000,423,246
26,10,0.550000,118,434
26,11,0.185000,35,378
26,12,0.325000,166,186
26,13,0.245000,410,65
26,14,0.375000,330,203
26,15,0.125000,504,392
26,16,0.550000,337,266
26,17,0.325000,291,410
26,18,0.215000,397,400
26,19,0.125000,438,447
27,1,0.550000,50,371
27,2,0.215000,73,466
27,3,0.280000,16,6
27,4,0.185000,0,66
27,5,0.600000,165,42
27,6,0.550000,421,209
27,7,0.280000,468,408
27,8,0.550000,386,296
27,9,0.550000,363,58
27,10,0.125000,376,250
27,11,0.125000,96,371
27,12,0.125000,208,172
27,13,0.125000,321,79
27,14,0.090000,491,155
27,15,0.125000,361,84
27,16,0.245000,535,233
27,17,0.125000,451,397
27,18,0.550000,529,442
28,1,0.215000,198,120
28,2,0.280000,287,260
28,3,0.550000,101,22
28,4,0.245000,84,212
28,5,0.600000,268,72
28,6,0.215000,534,76
28,7,0.245000,74,32
28,8,0.185000,96,33
28,9,0.245000,98,41
28,10,0.125000,376,136
28,11,0.550000,511,76
28,12,0.280000,320,183
28,13,0.550000,281,155
28,14,0.125000,356,381
28,15,0.280000,145,179
28,16,0.215000,122,354
28,17,0.325000,132,122
28,18,0.125000,111,90
28,19,0.550000,232,105
28,20,0.550000,153,102
28,21,0.215000,60,32
28,22,0.245000,133,22
28,23,0.280000,225,439
28,24,0.280000,112,434
28,25,0.090000,226,300
29,1,0.550000,192,137
29,2,0.245000,236,179
29,3,0.125000,143,31
29,4,0.450000,93,21
29,5,0.280000,40,54
29,6,0.125000,383,383
29,7,0.125000,382,305
29,8,0.245000,419,201
29,9,0.125000,355,182
29,10,0.185000,60,47
29,11,0.280000,140,37
29,12,0.280000,129,24
29,13,0.550000,513,91
29,14,0.215000,380,134
29,15,0.245000,427,43
29,16,0.280000,509,138
29,17,0.245000,167,16
29,18,0.245000,116,203
29,19,0.550000,163,175
29,20,0.185000,129,14
29,21,0.550000,223,191
29,22,0.185000,105,425
29,23,0.245000,349,377
29,24,0.215000,386,361
29,25,0.125000,148,264
29,26,0.550000,131,392
30,1,0.245000,340,160
30,2,0.090000,395,283
30,3,0.090000,309,209
30,4,0.550000,333,351
30,5,0.280000,496,196
30,6,0.550000,559,166
30,7,0.550000,463,113
30,8,0.185000,546,125
30,9,0.185000,366,190
30,10,0.090000,228,168
30,11,0.550000,575,123
30,12,0.215000,370,148
30,13,0.245000,270,309
30,14,0.550000,112,72
30,15,0.185000,258,31
30,16,0.215000,463,234
30,17,0.185000,451,126
30,18,0.550000,360,242
30,19,0.550000,454,291
30,20,0.280000,459,231
30,21,0.215000,189,52
30,22,0.215000,272,105
31,1,0.125000,320,211
31,2,0.185000,287,202
31,3,0.215000,119,38
31,4,0.550000,196,24
31,5,0.550000,59,47
31,6,0.185000,266,191
31,7,0.325000,381,174
31,8,0.185000,430,151
31,9,0.550000,438,124
31,10,0.450000,456,287
31,11,0.215000,491,217
31,12,0.325000,489,282
31,13,0.185000,412,406
31,14,0.550000,401,313
31,15,0.125000,370,357
31,16,0.550000,551,306
31,17,0.550000,393,237
31,18,0.185000,321,271
31,19,0.550000,483,256
31,20,0.185000,473,321
31,21,0.325000,339,280
31,22,0.550000,281,182
31,23,0.125000,527,110
31,24,0.280000,522,173
32,1,0.215000,48,54
32,2,0.450000,250,296
32,3,0.215000,133,46
32,4,0.215000,204,25
32,5,0.185000,490,100
32,6,0.185000,455,72
32,7,0.280000,166,29
32,8,0.125000,95,298
32,9,0.215000,100,333
32,10,0.245000,322,333
32,11,0.185000,87,396
32,12,0.245000,195,477
32,13,0.185000,52,71
32,14,0.185000,53,141
32,15,0.245000,125,441
32,16,0.325000,299,387
32,17,0.550000,351,383
32,18,0.125000,87,83
32,19,0.550000,537,62
32,20,0.550000,464,65
33,1,0.215000,328,232
33,2,0.185000,342,221
33,3,0.215000,351,324
33,4,0.550000,478,332
33,5,0.245000,511,70
33,6,0.280000,498,82
33,7,0.090000,287,188
33,8,0.125000,183,11
33,9,0.185000,138,50
33,10,0.125000,199,48
33,11,0.550000,329,88
33,12,0.185000,127,105
33,13,0.215000,11,377
33,14,0.245000,204,146
33,15,0.185000,109,28
33,16,0.550000,52,113
33,17,0.215000,200,114
33,18,0.280000,351,136
33,19,0.215000,342,172
33,20,0.550000,332,258
34,1,0.245000,322,240
34,2,0.185000,311,215
34,3,0.215000,526,300
34,4,0.280000,180,379
34,5,0.125000,128,182
34,6,0.215000,271,207
34,7,0.215000,69,27
34,8,0.215000,75,53
34,9,0.245000,9,244
34,10,0.325000,237,274
34,11,0.185000,196,438
34,12,0.280000,425,322
34,13,0.215000,279,356
34,14,0.125000,131,431
34,15,0.125000,352,312
34,16,0.215000,181,390
34,17,0.125000,307,202
34,18,0.125000,512,46
34,19,0.185000,179,295
34,20,0.245000,320,320
34,21,0.125000,404,380
34,22,0.215000,352,320
34,23,0.550000,385,269
34,24,0.185000,336,375
34,25,0.215000,525,183
35,1,0.245000,343,215
35,2,0.550000,210,368
35,3,0.125000,237,14
35,4,0.125000,294,98
35,5,0.090000,350,67
35,6,0.245000,170,209
35,7,0.325000,90,112
35,8,0.280000,139,30
35,9,0.185000,134,168
35,10,0.215000,194,71
35,11,0.550000,201,217
35,12,0.550000,481,330
35,13,0.125000,223,401
35,14,0.125000,304,438
35,15,0.280000,232,305
35,16,0.325000,125,444
35,17,0.550000,284,148
35,18,0.550000,178,74
35,19,0.185000,94,241
35,20,0.185000,112,261
35,21,0.600000,124,66
36,1,0.600000,166,217
36,2,0.245000,197,392
36,3,0.375000,230,196
36,4,0.185000,398,331
36,5,0.280000,429,103
36,6,0.185000,473,67
36,7,0.280000,368,356
36,8,0.185000,440,176
36,9,0.325000,98,159
36,10,0.125000,301,177
36,11,0.550000,73,471
36,12,0.550000,400,306
36,13,0.550000,506,52
36,14,0.185000,427,284
36,15,0.280000,418,304
36,16,0.125000,375,464
36,17,0.550000,189,39
36,18,0.125000,162,118
36,19,0.450000,173,181
36,20,0.550000,201,319
36,21,0.245000,110,96
36,22,0.550000,71,429
36,23,0.550000,11,385
36,24,0.550000,347,97
36,25,0.550000,194,291
37,1,0.215000,316,226
37,2,0.090000,326,274
37,3,0.215000,290,95
37,4,0.125000,291,370
37,5,0.375000,338,388
37,6,0.125000,116,43
37,7,0.125000,60,361
37,8,0.215000,81,185
37,9,0.215000,78,21
37,10,0.850000,72,37
37,11,0.245000,111,51
37,12,0.325000,39,77
37,13,0.550000,174,198
37,14,0.185000,217,46
37,15,0.550000,127,379
37,16,0.215000,112,363
37,17,0.215000,89,380
37,18,0.550000,44,419
37,19,0.215000,361,435
37,20,0.325000,206,376
38,1,0.185000,300,231
38,2,0.090000,311,238
38,3,0.280000,251,432
38,4,0.280000,337,378
38,5,0.185000,123,109
38,6,0.550000,265,124
38,7,0.550000,115,24
38,8,0.550000,96,28
38,9,0.375000,79,66
38,10,0.215000,192,303
38,11,0.185000,155,402
38,12,0.325000,28,257
38,13,0.325000,49,372
38,14,0.125000,77,182
38,15,0.125000,127,11
38,16,0.185000,121,29
38,17,0.215000,111,88
38,18,0.450000,224,154
38,19,0.450000,101,29
38,20,0.125000,69,328
38,21,0.280000,259,383
39,1,0.185000,334,115
39,2,0.245000,259,94
39,3,0.090000,243,39
39,4,0.245000,225,12
39,5,0.125000,71,62
39,6,0.125000,156,19
39,7,0.215000,92,56
39,8,0.125000,66,88
39,9,0.215000,159,117
39,10,0.550000,323,378
39,11,0.325000,386,422
39,12,0.325000,402,358
39,13,0.125000,211,462
39,14,0.185000,249,372
39,15,0.550000,388,311
39,16,0.325000,348,77
39,17,0.215000,140,237
39,18,0.245000,166,456
39,19,0.245000,264,233
39,20,0.185000,59,437
39,21,0.125000,147,414
39,22,0.125000,444,283
39,23,0.185000,595,414
39,24,0.850000,373,451
39,25,0.125000,409,276
39,26,0.185000,510,158
39,27,0.375000,542,85
40,1,0.215000,350,206
40,2,0.550000,135,17
40,3,0.450000,156,33
40,4,0.245000,281,156
40,5,0.185000,517,62
40,6,0.185000,135,122
40,7,0.125000,146,154
40,8,0.550000,32,57
40,9,0.550000,56,180
40,10,0.185000,233,7
40,11,0.125000,386,109
40,12,0.550000,422,194
40,13,0.215000,468,122
40,14,0.185000,332,418
40,15,0.185000,418,398
40,16,0.450000,473,423
40,17,0.185000,186,399
40,18,0.185000,341,437
40,19,0.375000,328,394
40,20,0.550000,108,447
40,21,0.550000,131,87
40,22,0.185000,207,128
40,23,0.550000,309,373
40,24,0.125000,327,393
40,25,0.215000,216,296
40,26,0.550000,85,166
41,1,0.185000,335,153
41,2,0.215000,301,250
41,3,0.550000,267,379
41,4,0.245000,347,295
41,5,0.245000,465,162
41,6,0.550000,289,310
41,7,0.215000,520,228
41,8,0.185000,550,219
41,9,0.280000,443,228
41,10,0.280000,394,105
41,11,0.185000,390,98
41,12,0.215000,467,310
41,13,0.245000,504,265
41,14,0.125000,463,463
41,15,0.185000,543,362
41,16,0.215000,362,219
41,17,0.215000,277,395
41,18,0.375000,181,117
41,19,0.550000,337,56
42,1,0.550000,563,48
42,2,0.245000,607,60
42,3,0.550000,318,96
42,4,0.215000,154,8
42,5,0.185000,142,455
42,6,0.215000,213,288
42,7,0.550000,225,349
42,8,0.125000,95,398
42,9,0.125000,69,34
42,10,0.245000,142,295
42,11,0.185000,154,329
42,12,0.600000,272,77
42,13,0.215000,306,295
42,14,0.375000,290,285
42,15,0.245000,484,453
42,16,0.215000,525,373
42,17,0.550000,65,372
42,18,0.550000,303,378
42,19,0.550000,311,389
42,20,0.245000,186,350
42,21,0.325000,299,250
42,22,0.245000,496,369
42,23,0.280000,505,403
42,24,0.125000,442,65
43,1,0.245000,322,204
43,2,0.185000,306,206
43,3,0.090000,437,75
43,4,0.125000,63,46
43,5,0.215000,162,365
43,6,0.550000,42,317
43,7,0.215000,323,164
43,8,0.550000,351,215
43,9,0.215000,533,125
43,10,0.185000,336,267
43,11,0.215000,136,321
43,12,0.280000,147,26
43,13,0.125000,233,84
43,14,0.125000,89,35
43,15,0.280000,73,142
43,16,0.280000,250,164
43,17,0.325000,186,21
43,18,0.325000,300,125
43,19,0.245000,336,240
43,20,0.450000,460,305
43,21,0.215000,547,291
43,22,0.185000,598,198
44,1,0.550000,357,81
44,2,0.185000,187,301
44,3,0.550000,27,35
44,4,0.550000,107,39
44,5,0.375000,109,205
44,6,0.450000,104,65
44,7,0.450000,310,108
44,8,0.125000,42,32
44,9,0.125000,145,30
44,10,0.280000,192,287
44,11,0.550000,259,139
44,12,0.185000,462,289
44,13,0.185000,316,248
45,1,0.125000,323,223
45,2,0.245000,491,233
45,3,0.280000,356,101
45,4,0.185000,521,73
45,5,0.325000,494,325
45,6,0.125000,63,466
45,7,0.325000,56,69
45,8,0.550000,481,253
45,9,0.325000,493,265
45,10,0.125000,268,403
45,11,0.550000,301,383
45,12,0.550000,493,200
45,13,0.185000,502,234
45,14,0.245000,356,406
45,15,0.550000,75,222
45,16,0.215000,186,9
45,17,0.550000,433,101
45,18,0.125000,396,62
45,19,0.090000,60,93
45,20,0.550000,124,139
45,21,0.245000,130,200
46,1,0.185000,250,118
46,2,0.185000,325,197
46,3,0.550000,145,247
46,4,0.325000,110,418
46,5,0.850000,65,339
46,6,0.215000,287,389
46,7,0.550000,322,116
46,8,0.185000,463,394
46,9,0.550000,404,149
46,10,0.185000,508,153
46,11,0.215000,350,396
46,12,0.215000,280,146
46,13,0.280000,376,276
46,14,0.185000,493,80
46,15,0.550000,485,70
46,16,0.185000,142,40
46,17,0.185000,169,67
46,18,0.215000,255,15
46,19,0.550000,175,312
46,20,0.185000,182,456
46,21,0.185000,157,42
46,22,0.185000,296,292
46,23,0.550000,389,333
46,24,0.125000,545,212
46,25,0.090000,569,67
46,26,0.185000,464,230
47,1,0.550000,59,224
47,2,0.215000,154,336
47,3,0.280000,69,47
47,4,0.280000,164,124
47,5,0.550000,189,0
47,6,0.550000,162,16
47,7,0.245000,123,205
47,8,0.450000,505,163
47,9,0.550000,341,80
47,10,0.375000,464,182
47,11,0.550000,445,221
47,12,0.550000,348,207
47,13,0.550000,258,306
47,14,0.245000,386,435
47,15,0.550000,347,354
47,16,0.090000,169,453
47,17,0.215000,241,304
47,18,0.375000,112,151
47,19,0.245000,295,123
47,20,0.325000,307,354
48,1,0.325000,320,164
48,2,0.215000,450,305
48,3,0.125000,390,367
48,4,0.185000,463,412
48,5,0.325000,300,259
48,6,0.280000,445,218
48,7,0.325000,313,381
48,8,0.550000,310,438
48,9,0.280000,134,438
48,10,0.185000,306,342
48,11,0.450000,271,157
48,12,0.245000,368,150
48,13,0.550000,204,33
48,14,0.325000,451,76
48,15,0.185000,531,183
48,16,0.215000,337,205
48,17,0.215000,439,226
48,18,0.215000,258,321
48,19,0.185000,360,191
48,20,0.280000,515,225
48,21,0.215000,192,83
48,22,0.550000,109,27
48,23,0.550000,95,28
49,1,0.125000,386,112
49,2,0.245000,314,240
49,3,0.550000,282,57
49,4,0.215000,255,304
49,5,0.185000,358,225
49,6,0.185000,257,377
49,7,0.550000,414,198
49,8,0.125000,473,77
49,9,0.245000,163,61
49,10,0.125000,310,147
49,11,0.280000,301,268
49,12,0.280000,374,233
49,13,0.125000,374,183
49,14,0.280000,525,282
49,15,0.215000,366,217
49,16,0.125000,507,287
49,17,0.215000,433,284
49,18,0.375000,412,228
49,19,0.185000,372,284
49,20,0.185000,352,277
49,21,0.245000,66,437
