# user, index, time, x, y
35,9,0.125000,8,95
35,10,0.185000,70,140
35,11,0.215000,72,117
35,12,0.375000,165,288
35,13,0.325000,267,375
35,14,0.125000,105,231
35,15,0.090000,101,212
35,16,0.125000,167,106
35,17,0.550000,74,105
35,18,0.185000,61,167
35,19,0.215000,61,215
35,20,0.185000,64,214
35,21,0.215000,22,120
35,22,0.375000,76,188
35,23,0.280000,64,188
35,24,0.600000,58,90
35,25,0.185000,60,82
35,26,0.185000,85,159
36,1,0.185000,102,106
36,2,0.280000,58,171
36,3,0.280000,99,175
36,4,0.550000,51,75
36,5,0.550000,45,208
36,6,0.125000,52,157
36,7,0.185000,97,220
36,8,0.125000,75,214
36,9,0.125000,188,196
36,10,0.550000,318,283
36,11,0.550000,609,216
36,12,0.280000,619,238
36,13,0.325000,463,204
36,14,0.550000,142,80
36,15,0.550000,38,71
36,16,0.550000,45,141
36,17,0.215000,116,102
36,18,0.550000,107,180
36,19,0.325000,73,159
36,20,0.090000,218,97
36,21,0.600000,75,159
36,22,0.280000,84,203
36,23,0.090000,66,156
36,24,0.125000,105,101
37,1,0.185000,67,151
37,2,0.325000,160,257
37,3,0.185000,610,269
37,4,0.215000,619,203
37,5,0.280000,320,230
37,6,0.185000,14,79
37,7,0.550000,39,102
37,8,0.550000,105,94
37,9,0.125000,89,210
37,10,0.215000,67,223
37,11,0.245000,113,223
37,12,0.550000,73,195
37,13,0.125000,77,222
37,14,0.185000,604,253
37,15,0.185000,429,187
37,16,0.450000,541,256
37,17,0.550000,373,313
37,18,0.550000,60,162
37,19,0.215000,150,99
37,20,0.550000,85,185
37,21,0.550000,32,109
37,22,0.450000,344,232
37,23,0.185000,320,230
37,24,0.215000,124,166
37,25,0.550000,583,179
38,1,0.450000,35,140
38,2,0.185000,115,115
38,3,0.215000,69,212
38,4,0.280000,596,129
38,5,0.185000,601,339
38,6,0.125000,608,218
38,7,0.215000,382,331
38,8,0.325000,109,195
38,9,0.185000,89,191
38,10,0.125000,89,260
38,11,0.215000,346,258
38,12,0.325000,511,347
38,13,0.550000,570,195
38,14,0.550000,151,166
38,15,0.185000,127,175
38,16,0.450000,203,353
38,17,0.185000,623,387
38,18,0.550000,456,386
38,19,0.245000,262,129
39,1,0.185000,264,197
39,2,0.215000,262,264
39,3,0.550000,118,171
39,4,0.280000,37,79
39,5,0.215000,115,185
39,6,0.600000,95,228
39,7,0.550000,320,296
39,8,0.215000,142,243
39,9,0.125000,125,226
39,10,0.850000,109,189
39,11,0.550000,139,207
39,12,0.185000,126,197
39,13,0.185000,64,113
39,14,0.550000,234,78
39,15,0.550000,196,313
39,16,0.245000,111,221
39,17,0.550000,141,86
39,18,0.375000,29,119
39,19,0.185000,183,124
39,20,0.325000,103,164
39,21,0.185000,54,226
39,22,0.280000,88,215
39,23,0.245000,54,205
39,24,0.215000,132,140
39,25,0.325000,347,274
39,26,0.125000,45,193
39,27,0.215000,38,110
39,28,0.550000,120,155
40,1,0.215000,25,124
40,2,0.280000,127,203
40,3,0.550000,136,225
40,4,0.550000,130,85
40,5,0.550000,70,95
40,6,0.090000,52,159
40,7,0.245000,207,97
40,8,0.185000,161,98
40,9,0.215000,78,191
40,10,0.245000,47,69
40,11,0.280000,113,157
40,12,0.550000,418,254
40,13,0.215000,612,198
40,14,0.185000,86,235
40,15,0.550000,136,114
40,16,0.280000,61,82
40,17,0.550000,31,54
40,18,0.325000,63,204
40,19,0.280000,100,101
41,1,0.185000,31,165
41,2,0.550000,145,177
41,3,0.185000,18,81
41,4,0.325000,86,81
41,5,0.215000,50,82
41,6,0.185000,60,81
41,7,0.125000,31,172
41,8,0.125000,104,229
41,9,0.550000,32,160
41,10,0.550000,185,292
41,11,0.550000,239,322
41,12,0.550000,122,243
41,13,0.375000,163,116
41,14,0.550000,115,126
41,15,0.245000,181,98
41,16,0.450000,114,212
41,17,0.185000,81,137
41,18,0.215000,44,160
41,19,0.215000,145,193
41,20,0.185000,78,222
41,21,0.280000,86,198
41,22,0.245000,32,163
41,23,0.215000,77,196
41,24,0.550000,129,226
41,25,0.550000,361,165
42,1,0.245000,460,291
42,2,0.245000,265,166
42,3,0.375000,28,205
42,4,0.125000,113,136
42,5,0.325000,179,99
42,6,0.185000,80,168
42,7,0.090000,106,123
42,8,0.185000,98,216
42,9,0.185000,133,97
42,10,0.185000,62,152
42,11,0.375000,67,142
42,12,0.450000,160,177
42,13,0.280000,92,226
42,14,0.550000,41,79
42,15,0.125000,163,74
42,16,0.215000,94,145
42,17,0.550000,163,77
42,18,0.375000,566,232
42,19,0.280000,560,132
42,20,0.245000,203,361
42,21,0.550000,357,279
42,22,0.245000,90,132
42,23,0.125000,227,118
43,1,0.325000,306,252
43,2,0.280000,102,225
43,3,0.550000,106,197
43,4,0.125000,196,112
43,5,0.325000,71,157
43,6,0.185000,84,184
43,7,0.185000,32,109
43,8,0.245000,198,96
43,9,0.550000,151,216
43,10,0.245000,240,141
43,11,0.185000,84,191
43,12,0.185000,47,224
43,13,0.245000,144,214
43,14,0.325000,65,238
43,15,0.325000,132,186
43,16,0.185000,112,168
43,17,0.280000,141,175
43,18,0.215000,91,88
43,19,0.125000,70,65
43,20,0.375000,107,91
43,21,0.185000,110,187
43,22,0.125000,74,138
43,23,0.215000,90,381
43,24,0.125000,73,166
43,25,0.280000,62,239
43,26,0.550000,269,260
44,1,0.185000,296,229
44,2,0.185000,215,246
44,3,0.185000,238,97
44,4,0.185000,91,121
44,5,0.185000,99,134
44,6,0.550000,50,129
44,7,0.125000,110,178
44,8,0.280000,108,125
44,9,0.550000,75,233
44,10,0.325000,86,217
44,11,0.215000,125,203
44,12,0.280000,322,185
44,13,0.185000,607,285
44,14,0.185000,599,166
44,15,0.125000,538,189
44,16,0.325000,577,106
44,17,0.215000,598,125
44,18,0.245000,564,270
44,19,0.185000,569,238
44,20,0.125000,636,294
44,21,0.125000,596,226
44,22,0.375000,399,90
44,23,0.280000,56,214
45,1,0.550000,560,243
45,2,0.185000,540,168
45,3,0.215000,599,282
45,4,0.215000,137,191
45,5,0.245000,146,88
45,6,0.185000,73,176
45,7,0.215000,21,103
45,8,0.215000,81,135
45,9,0.125000,94,183
45,10,0.550000,199,87
45,11,0.550000,111,205
45,12,0.185000,47,112
45,13,0.125000,105,164
45,14,0.450000,158,313
45,15,0.185000,227,123
45,16,0.125000,560,136
45,17,0.450000,598,283
45,18,0.125000,610,201
45,19,0.185000,567,344
45,20,0.550000,385,201
45,21,0.550000,527,324
45,22,0.215000,623,229
45,23,0.550000,207,316
45,24,0.215000,355,303
45,25,0.185000,104,219
45,26,0.280000,196,136
45,27,0.245000,139,391
45,28,0.550000,73,240
45,29,0.185000,164,396
46,1,0.185000,280,164
46,2,0.550000,148,336
46,3,0.090000,141,379
46,4,0.215000,259,265
46,5,0.550000,358,196
46,6,0.215000,75,182
46,7,0.375000,163,179
46,8,0.550000,90,234
46,9,0.125000,116,172
46,10,0.185000,118,225
46,11,0.550000,151,182
46,12,0.185000,468,196
46,13,0.185000,593,261
46,14,0.550000,578,413
46,15,0.185000,601,379
46,16,0.550000,630,273
46,17,0.125000,435,342
46,18,0.125000,142,89
46,19,0.125000,158,96
46,20,0.550000,547,350
47,1,0.125000,346,238
47,2,0.185000,375,289
47,3,0.185000,335,236
47,4,0.245000,73,113
47,5,0.245000,55,64
47,6,0.550000,108,85
47,7,0.185000,69,189
47,8,0.550000,365,301
47,9,0.245000,610,306
47,10,0.375000,93,228
47,11,0.600000,253,102
47,12,0.245000,116,252
47,13,0.215000,91,229
47,14,0.215000,78,223
47,15,0.215000,30,129
47,16,0.280000,81,116
47,17,0.125000,218,186
47,18,0.550000,146,89
47,19,0.600000,108,186
47,20,0.550000,106,181
47,21,0.125000,198,113
47,22,0.550000,55,176
48,1,0.125000,484,350
