user,index,x,y
9,28,513,185
9,29,500,188
9,30,514,188
9,31,505,159
9,32,532,168
9,33,511,179
9,34,432,158
9,35,574,155
9,36,510,191
9,37,515,158
9,38,307,179
9,39,560,170
9,40,530,159
9,41,511,193
9,42,510,194
9,43,538,136
9,44,542,157
10,0,284,6
10,1,254,37
10,2,273,818
10,3,156,90
10,4,395,93
10,5,88,883
10,6,44,493
10,7,24,620
10,8,58,764
10,9,162,599
10,10,636,194
10,11,695,152
10,12,505,164
10,13,526,244
10,14,515,150
10,15,513,172
10,16,295,193
10,17,546,182
10,18,285,263
10,19,535,162
10,20,548,193
10,21,524,160
10,22,512,176
10,23,516,189
10,24,513,161
10,25,518,187
10,26,521,188
10,27,522,172
10,28,537,173
10,29,509,181
10,30,516,172
10,31,529,189
10,32,501,157
10,33,548,173
10,34,519,165
10,35,540,152
10,36,548,152
10,37,525,172
10,38,527,161
10,39,118,176
10,40,522,194
10,41,500,173
10,42,273,181
10,43,525,168
10,44,526,150
10,45,514,153
10,46,516,179
10,47,510,170
10,48,525,187
10,49,264,148
11,0,286,367
11,1,386,823
11,2,389,54
11,3,253,55
11,4,170,691
11,5,161,885
11,6,73,890
11,7,75,449
11,8,34,531
11,9,139,591
11,10,538,762
11,11,591,218
11,12,527,236
11,13,555,210
11,14,550,161
11,15,568,188
11,16,512,156
11,17,99,161
11,18,353,178
11,19,581,147
11,20,508,186
11,21,783,164
11,22,542,190
11,23,542,182
11,24,548,161
11,25,526,177
11,26,287,179
11,27,509,160
11,28,510,167
11,29,521,187
11,30,540,176
11,31,508,157
11,32,566,180
11,33,521,191
11,34,537,147
11,35,566,161
11,36,504,157
11,37,513,188
11,38,506,150
11,39,528,188
11,40,590,178
11,41,504,149
11,42,411,151
11,43,549,157
11,44,515,175
11,45,500,163
11,46,527,154
11,47,532,171
11,48,545,176
11,49,546,172
12,0,272,390
12,1,374,785
12,2,355,74
12,3,252,65
12,4,154,706
12,5,166,895
12,6,7,455
12,7,157,588
12,8,98,464
12,9,131,612
12,10,521,223
12,11,653,184
12,12,541,214
12,13,681,163
12,14,538,241
12,15,503,194
12,16,113,155
12,17,515,156
12,18,502,129
12,19,527,182
12,20,401,192
12,21,750,181
12,22,536,195
12,23,520,504
12,24,376,184
12,25,547,154
12,26,253,193
12,27,538,180
12,28,269,195
12,29,355,154
12,30,518,159
12,31,395,156
12,32,525,189
12,33,269,158
12,34,599,147
12,35,511,194
12,36,256,177
12,37,514,180
12,38,252,191
12,39,537,165
12,40,79,184
12,41,356,168
12,42,531,195
12,43,382,186
12,44,506,153
12,45,503,192
12,46,356,155
12,47,518,151
12,48,369,178
12,49,541,159
13,0,269,368
13,1,365,829
13,2,363,60
13,3,264,74
13,4,185,796
13,5,157,915
13,6,40,929
13,7,14,461
13,8,187,623
13,9,21,917
13,10,992,213
13,11,929,207
13,12,521,182
13,13,951,214
13,14,907,188
13,15,593,156
13,16,64,149
13,17,393,150
13,18,555,183
13,19,393,195
13,20,581,194
13,21,367,180
13,22,506,181
13,23,263,161
13,24,560,176
13,25,506,161
13,26,350,176
13,27,564,172
13,28,356,114
13,29,559,169
13,30,504,187
13,31,250,148
13,32,59,171
13,33,662,147
13,34,518,160
13,35,519,176
13,36,597,155
13,37,374,187
13,38,540,156
13,39,501,176
13,40,511,186
13,41,521,147
13,42,596,171
13,43,526,173
13,44,527,165
13,45,532,188
13,46,527,151
13,47,538,180
13,48,520,182
13,49,528,183
14,0,60,15
14,1,294,369
14,2,398,809
14,3,376,82
14,4,284,790
14,5,165,915
14,6,4,470
14,7,171,618
14,8,10,474
14,9,161,632
14,10,518,194
14,11,561,225
14,12,506,235
14,13,565,171
14,14,599,949
14,15,584,153
14,16,509,157
14,17,274,176
14,18,511,195
14,19,57,192
14,20,99,189
14,21,322,183
14,22,582,155
14,23,530,192
14,24,599,153
14,25,528,154
14,26,140,180
14,27,278,172
14,28,538,192
14,29,384,151
14,30,599,180
14,31,567,181
14,32,527,186
14,33,535,166
14,34,581,191
14,35,561,161
14,36,388,157
14,37,570,154
14,38,507,176
14,39,555,184
14,40,501,172
14,41,593,190
14,42,548,188
14,43,515,155
14,44,304,187
14,45,594,165
14,46,524,152
14,47,503,167
14,48,573,150
14,49,548,182
15,0,269,367
15,1,374,806
15,2,370,61
15,3,280,72
15,4,199,718
15,5,81,453
15,6,103,617
15,7,63,919
15,8,493,150
15,9,488,152
15,10,632,229
15,11,982,211
15,12,501,203
15,13,992,222
15,14,581,215
15,15,511,188
15,16,258,479
15,17,134,156
15,18,569,180
15,19,118,189
15,20,543,168
15,21,299,191
15,22,540,187
15,23,141,156
15,24,509,163
15,25,516,194
15,26,280,170
15,27,544,170
15,28,258,163
15,29,510,178
15,30,514,162
15,31,133,157
15,32,542,195
15,33,126,151
15,34,257,153
15,35,517,166
15,36,105,163
15,37,522,100
15,38,112,174
15,39,351,173
15,40,521,169
15,41,274,581
15,42,541,169
15,43,278,184
15,44,529,180
15,45,516,195
15,46,283,168
15,47,541,165
15,48,503,169
15,49,267,169
16,0,281,358
16,1,396,790
16,2,372,66
16,3,292,77
16,4,187,721
16,5,183,916
16,6,18,459
16,7,172,631
16,8,82,451
16,9,117,610
16,10,520,195
16,11,676,165
16,12,539,231
16,13,965,229
16,14,504,167
16,15,500,149
16,16,106,303
16,17,544,175
16,18,536,187
16,19,523,145
16,20,537,161
16,21,288,303
16,22,504,158
16,23,385,161
16,24,530,167
16,25,524,161
16,26,273,151
16,27,536,107
16,28,542,170
16,29,528,185
16,30,67,181
16,31,524,169
16,32,535,174
16,33,368,131
16,34,528,155
16,35,515,158
16,36,525,183
16,37,393,106
16,38,568,170
16,39,360,175
16,40,511,173
16,41,266,162
16,42,508,181
16,43,149,124
16,44,357,178
16,45,527,148
16,46,382,167
16,47,506,183
16,48,367,134
16,49,518,174
17,0,206,296
17,1,296,29
17,2,279,78
17,3,264,410
17,4,252,96
17,5,190,915
17,6,17,895
17,7,117,473
17,8,171,900
17,9,29,538
17,10,987,226
17,11,517,232
17,12,671,213
17,13,511,557
17,14,504,154
17,15,580,189
17,16,111,185
17,17,512,163
17,18,420,145
17,19,543,165
17,20,500,155
17,21,219,117
17,22,527,142
17,23,544,107
17,24,523,119
17,25,503,182
17,26,279,155
17,27,548,154
17,28,534,143
17,29,531,134
17,30,508,1
17,31,516,158
17,32,544,129
17,33,533,146
17,34,510,148
17,35,509,141
17,36,539,177
17,37,513,165
17,38,508,103
17,39,503,187
17,40,531,136
17,41,534,149
17,42,545,133
17,43,783,184
17,44,505,161
17,45,518,194
17,46,522,156
17,47,541,168
17,48,501,181
17,49,528,181
18,0,266,360
18,1,350,792
18,2,388,85
18,3,264,53
18,4,160,776
18,5,183,917
18,6,5,458
18,7,166,623
18,8,74,481
18,9,147,622
18,10,903,228
18,11,965,148
18,12,944,230
18,13,508,158
18,14,921,167
18,15,522,165
18,16,520,112
18,17,282,188
18,18,77,137
18,19,556,188
18,20,382,152
18,21,543,175
18,22,517,149
18,23,516,188
18,24,785,180
18,25,527,165
18,26,299,151
18,27,524,192
18,28,506,180
18,29,509,178
18,30,532,192
18,31,507,161
18,32,511,193
18,33,294,158
18,34,541,170
18,35,540,147
18,36,525,181
18,37,271,175
18,38,525,175
18,39,282,182
18,40,502,193
18,41,516,172
18,42,539,175
18,43,549,186
18,44,272,184
18,45,532,187
18,46,259,149
18,47,538,147
18,48,503,185
18,49,270,180
19,0,298,12
19,1,275,344
19,2,397,791
19,3,369,88
19,4,286,92
19,5,150,896
19,6,26,551
19,7,161,913
19,8,38,552
19,9,181,924
19,10,558,205
19,11,961,156
19,12,932,211
19,13,922,184
19,14,906,169
19,15,513,300
19,16,53,157
19,17,293,173
19,18,247,148
19,19,597,143
19,20,70,150
19,21,356,130
19,22,516,188
19,23,541,153
19,24,590,189
19,25,512,183
19,26,383,169
19,27,561,183
19,28,255,181
19,29,533,452
19,30,588,149
19,31,397,164
19,32,592,160
19,33,281,153
19,34,71,148
19,35,555,154
19,36,286,171
19,37,64,180
19,38,279,195
19,39,532,135
19,40,564,168
19,41,274,125
19,42,50,741
19,43,513,179
19,44,571,172
19,45,560,192
19,46,251,167
19,47,530,308
19,48,519,151
19,49,589,169
