user,index,x,y
4,2,37,73
4,3,93,61
4,4,353,55
4,5,913,189
4,6,162,114
4,7,661,101
4,8,413,106
4,9,615,191
4,10,610,149
4,11,917,173
4,12,926,152
4,13,910,154
4,14,923,157
4,15,539,166
4,16,647,198
4,17,513,243
4,18,904,545
4,19,510,168
4,20,501,216
4,21,547,561
4,22,527,542
4,23,542,456
4,24,649,568
4,25,921,171
4,26,915,165
4,27,913,178
4,28,948,166
4,29,937,168
4,30,941,155
4,31,909,185
4,32,930,161
4,33,925,183
4,34,936,149
4,35,909,152
4,36,635,177
4,37,916,162
4,38,633,180
4,39,944,191
4,40,934,176
4,41,649,177
4,42,917,188
4,43,642,158
4,44,938,189
4,45,900,184
4,46,623,169
4,47,919,182
4,48,623,167
4,49,925,150
4,50,900,175
4,51,636,192
4,52,932,167
4,53,636,165
4,54,949,156
4,55,937,168
4,56,607,149
4,57,945,169
4,58,637,171
4,59,928,185
4,60,601,162
4,61,949,191
4,62,643,174
4,63,943,176
4,64,620,175
4,65,619,159
4,66,941,168
4,67,603,148
4,68,914,157
4,69,609,148
4,70,624,155
4,71,932,161
4,72,612,157
4,73,936,176
4,74,601,164
4,75,944,170
4,76,900,149
4,77,919,182
4,78,915,165
4,79,926,160
4,80,169,25
4,81,393,22
4,82,35,70
4,83,85,74
4,84,363,76
4,85,934,186
4,86,604,185
4,87,931,159
4,88,642,180
4,89,909,157
4,90,660,214
4,91,626,560
4,92,610,179
4,93,679,207
4,94,642,559
4,95,80,163
4,96,81,157
4,97,128,181
4,98,128,186
4,99,73,158
5,0,197,38
5,1,388,2
5,2,17,91
5,3,63,96
5,4,360,69
5,5,915,163
5,6,187,108
5,7,912,153
5,8,680,120
5,9,906,149
5,10,354,446
5,11,407,468
5,12,238,566
5,13,636,571
5,14,507,459
5,15,542,466
5,16,545,540
5,17,518,478
5,18,548,899
5,19,642,923
5,20,648,170
5,21,424,556
5,22,438,886
5,23,214,886
5,24,801,165
5,25,908,184
5,26,938,177
5,27,949,184
5,28,948,169
5,29,905,169
5,30,619,241
5,31,572,615
5,32,805,884
5,33,619,202
5,34,588,205
5,35,946,162
5,36,905,186
5,37,902,189
5,38,917,173
5,39,933,153
5,40,635,161
5,41,936,164
5,42,907,181
5,43,912,176
5,44,931,171
5,45,931,164
5,46,940,193
5,47,910,181
5,48,907,192
5,49,915,180
5,50,920,188
5,51,928,180
5,52,943,158
5,53,949,187
5,54,904,160
5,55,76,159
5,56,129,404
5,57,83,189
5,58,52,171
5,59,298,177
5,60,538,176
5,61,607,227
5,62,607,779
5,63,699,156
5,64,832,897
5,65,622,169
5,66,583,154
5,67,516,578
5,68,507,587
5,69,536,540
5,70,914,190
5,71,905,192
5,72,945,165
5,73,911,159
5,74,904,155
5,75,136,405
5,76,297,180
5,77,95,436
5,78,151,194
5,79,299,168
5,80,936,190
5,81,620,192
5,82,903,181
5,83,646,148
5,84,942,160
5,85,265,191
5,86,293,191
5,87,130,160
5,88,282,147
5,89,280,172
5,90,929,191
5,91,907,182
5,92,926,162
5,93,914,163
5,94,921,147
5,95,263,175
5,96,270,152
5,97,289,148
5,98,279,188
5,99,289,193
6,0,174,18
6,1,362,33
6,2,48,76
6,3,79,76
6,4,351,56
6,5,925,143
6,6,187,120
6,7,929,194
6,8,154,139
6,9,664,100
6,10,590,158
6,11,936,185
6,12,544,147
6,13,919,189
6,14,503,164
6,15,931,178
6,16,587,183
6,17,904,167
6,18,568,181
6,19,903,185
6,20,771,156
6,21,514,216
6,22,575,201
6,23,582,792
6,24,312,464
6,25,527,802
6,26,579,866
6,27,446,909
6,28,699,869
6,29,410,602
6,30,536,195
6,31,253,961
6,32,513,544
6,33,594,194
6,34,808,748
6,35,531,88
6,36,309,612
6,37,205,219
6,38,741,189
6,39,739,154
6,40,746,162
6,41,626,158
6,42,660,573
6,43,664,603
6,44,646,849
6,45,246,186
6,46,946,179
6,47,671,170
6,48,675,591
6,49,650,619
6,50,713,150
6,51,249,614
6,52,667,165
6,53,744,153
6,54,219,602
6,55,361,163
6,56,746,183
6,57,698,160
6,58,200,183
6,59,327,187
6,60,223,153
6,61,696,168
6,62,669,783
6,63,958,149
6,64,634,187
6,65,910,170
6,66,943,154
6,67,907,179
6,68,907,186
6,69,914,183
6,70,909,188
6,71,940,176
6,72,915,151
6,73,917,189
6,74,946,157
6,75,921,188
6,76,930,172
6,77,920,192
6,78,921,161
6,79,940,182
6,80,945,168
6,81,938,159
6,82,941,189
6,83,917,159
6,84,945,152
6,85,162,33
6,86,355,23
6,87,23,59
6,88,76,75
6,89,395,63
6,90,947,150
6,91,935,160
6,92,903,193
6,93,913,155
6,94,924,181
6,95,931,180
6,96,942,157
6,97,911,147
6,98,939,184
6,99,905,165
7,0,167,4
7,1,391,10
7,2,40,53
7,3,71,57
7,4,378,72
7,5,930,144
7,6,682,124
7,7,949,166
7,8,541,151
7,9,945,116
7,10,285,487
7,11,418,485
7,12,265,578
7,13,589,546
7,14,506,167
7,15,693,180
7,16,907,163
7,17,906,159
7,18,944,177
7,19,907,155
7,20,932,180
7,21,565,177
7,22,944,192
7,23,922,148
7,24,908,179
7,25,541,172
7,26,515,561
7,27,536,484
7,28,518,447
7,29,527,610
7,30,516,155
7,31,513,467
7,32,509,420
7,33,518,476
7,34,539,459
7,35,95,175
7,36,143,158
7,37,253,150
7,38,288,191
7,39,268,156
7,40,532,442
7,41,549,483
7,42,524,451
7,43,636,446
7,44,649,449
7,45,643,486
7,46,501,451
7,47,501,563
7,48,619,155
7,49,597,566
7,50,351,179
7,51,298,191
7,52,267,151
7,53,81,152
7,54,294,170
7,55,601,166
7,56,597,585
7,57,608,738
7,58,539,468
7,59,604,625
8,0,163,2
8,1,353,8
8,2,7,49
8,3,54,96
8,4,399,94
8,5,926,191
8,6,167,113
8,7,529,118
8,8,652,122
8,9,641,155
8,10,922,186
8,11,918,183
8,12,946,181
8,13,904,157
8,14,931,153
8,15,901,195
8,16,932,182
8,17,911,171
8,18,907,167
8,19,902,185
8,20,947,173
8,21,929,172
8,22,940,147
8,23,941,185
8,24,914,187
8,25,922,157
8,26,907,185
8,27,946,174
8,28,910,165
8,29,914,171
8,30,622,552
8,31,625,576
8,32,603,543
8,33,649,235
8,34,580,582
8,35,616,194
8,36,928,179
8,37,603,163
8,38,903,177
8,39,639,164
8,40,603,185
8,41,948,163
8,42,623,188
8,43,902,158
8,44,609,151
8,45,593,151
8,46,605,162
8,47,929,165
8,48,676,191
8,49,937,165
8,50,532,546
8,51,585,574
8,52,512,581
8,53,526,557
8,54,523,552
8,55,548,565
8,56,519,545
8,57,527,559
8,58,548,550
8,59,549,543
8,60,518,546
8,61,522,572
8,62,512,580
8,63,541,564
8,64,504,576
8,65,63,159
8,66,105,399
8,67,392,162
8,68,263,210
8,69,377,178
8,70,399,192
8,71,138,179
8,72,377,141
8,73,280,189
8,74,253,192
8,75,536,166
8,76,606,582
8,77,562,571
8,78,519,584
8,79,539,154
8,80,536,183
8,81,630,545
8,82,546,546
8,83,525,159
8,84,617,183
8,85,575,165
8,86,506,180
8,87,551,177
8,88,512,554
8,89,528,558
8,90,915,162
8,91,629,160
8,92,572,571
8,93,513,163
8,94,614,573
8,95,125,180
8,96,281,375
8,97,382,177
8,98,266,179
8,99,260,147
9,0,175,20
9,1,375,33
9,2,23,74
9,3,56,52
9,4,359,90
9,5,670,101
9,6,917,174
9,7,538,166
9,8,912,113
9,9,542,165
9,10,921,153
9,11,199,151
9,12,916,156
9,13,419,184
9,14,931,156
9,15,945,156
9,16,577,159
9,17,934,181
9,18,534,191
9,19,916,189
9,20,732,480
9,21,367,458
9,22,517,447
9,23,501,472
9,24,541,444
9,25,544,445
9,26,515,451
9,27,623,458
9,28,536,450
9,29,520,471
9,30,528,467
9,31,536,460
9,32,473,483
9,33,546,479
9,34,543,475
9,35,81,150
9,36,79,418
9,37,150,182
9,38,267,153
9,39,71,153
9,40,525,485
9,41,535,458
9,42,528,452
9,43,504,466
9,44,545,486
9,45,513,454
9,46,501,477
9,47,531,441
9,48,528,471
9,49,535,455
10,0,172,44
10,1,355,11
10,2,29,88
10,3,77,50
10,4,352,90
10,5,675,190
10,6,907,172
10,7,410,140
10,8,935,189
10,9,627,167
10,10,913,185
10,11,924,164
10,12,929,162
10,13,938,194
10,14,949,164
10,15,907,153
10,16,913,195
10,17,946,171
10,18,936,164
10,19,916,189
10,20,946,191
10,21,939,190
10,22,921,174
10,23,938,161
10,24,941,150
10,25,540,480
10,26,510,435
10,27,716,445
10,28,542,147
10,29,517,209
10,30,928,163
10,31,930,159
10,32,924,191
10,33,909,157
10,34,912,192
10,35,906,195
10,36,923,178
10,37,923,155
10,38,915,154
10,39,924,161
10,40,524,449
10,41,536,442
10,42,503,448
10,43,799,474
10,44,531,196
10,45,514,467
10,46,544,457
10,47,512,452
10,48,626,476
10,49,539,476
10,50,926,181
10,51,937,175
10,52,923,176
10,53,909,171
10,54,946,158
10,55,770,484
10,56,505,237
10,57,513,462
10,58,532,458
10,59,622,446
10,60,938,175
10,61,918,157
10,62,920,147
10,63,940,155
10,64,912,163
10,65,946,191
10,66,907,163
10,67,914,158
10,68,942,182
10,69,912,193
10,70,539,485
10,71,547,540
10,72,638,193
10,73,606,182
10,74,626,474
10,75,948,154
10,76,643,171
10,77,913,165
10,78,625,164
10,79,922,155
10,80,629,152
10,81,604,159
10,82,513,192
10,83,641,151
10,84,617,162
10,85,614,178
10,86,639,161
10,87,601,154
10,88,631,182
10,89,544,153
10,90,947,181
10,91,933,171
10,92,905,151
10,93,929,165
10,94,916,151
10,95,924,189
10,96,946,157
10,97,908,169
10,98,945,173
10,99,910,166
11,0,174,22
11,1,384,34
11,2,25,53
11,3,53,56
11,4,384,50
11,5,927,130
11,6,157,141
11,7,582,166
11,8,946,166
11,9,163,137
11,10,903,173
11,11,170,135
11,12,565,152
11,13,439,119
11,14,663,169
11,15,623,148
11,16,913,177
11,17,574,191
11,18,913,149
11,19,553,178
11,20,905,152
11,21,474,195
11,22,938,149
11,23,620,176
11,24,910,148
11,25,936,170
11,26,909,148
11,27,941,177
11,28,903,181
11,29,925,157
11,30,649,205
11,31,617,571
11,32,523,226
11,33,624,577
11,34,528,169
11,35,518,464
11,36,507,547
11,37,546,570
11,38,548,541
11,39,509,580
11,40,59,403
11,41,62,183
11,42,254,176
11,43,119,417
11,44,174,237
11,45,271,182
11,46,66,151
11,47,283,176
11,48,69,227
11,49,256,167
11,50,533,158
11,51,689,185
11,52,624,560
11,53,549,158
11,54,649,181
11,55,520,479
11,56,628,190
11,57,665,442
11,58,644,156
11,59,606,190
11,60,98,188
11,61,273,106
11,62,52,122
11,63,381,114
11,64,58,159
11,65,934,192
11,66,901,190
11,67,930,174
11,68,927,179
11,69,913,181
11,70,925,168
11,71,618,181
11,72,908,154
11,73,607,160
11,74,922,175
11,75,936,147
11,76,930,147
11,77,930,177
11,78,941,158
11,79,933,181
11,80,360,186
11,81,271,148
11,82,280,185
11,83,385,171
11,84,260,152
11,85,525,176
11,86,501,192
11,87,538,196
11,88,539,192
11,89,510,180
11,90,260,192
11,91,295,188
11,92,260,189
11,93,267,163
11,94,260,177
11,95,901,173
11,96,937,177
11,97,926,188
11,98,900,157
11,99,945,184
12,0,163,10
12,1,364,14
12,2,15,67
12,3,73,88
12,4,373,81
12,5,919,161
12,6,655,111
12,7,913,195
12,8,528,182
12,9,908,166
12,10,605,157
12,11,902,155
12,12,902,148
12,13,900,182
12,14,939,166
12,15,940,182
12,16,914,191
12,17,923,149
12,18,910,189
12,19,915,194
12,20,500,462
12,21,525,448
12,22,520,400
12,23,757,473
12,24,506,899
12,25,79,167
12,26,299,193
12,27,144,187
12,28,364,138
12,29,78,183
12,30,525,567
12,31,519,644
12,32,847,566
12,33,619,566
12,34,636,576
12,35,523,571
12,36,621,585
12,37,242,561
12,38,635,562
12,39,624,559
12,40,273,113
12,41,666,148
12,42,356,124
12,43,320,168
12,44,566,187
12,45,282,194
12,46,550,171
12,47,269,149
12,48,582,183
12,49,294,183
13,0,199,9
13,1,392,15
13,2,37,57
13,3,75,58
13,4,353,61
13,5,945,106
13,6,170,114
13,7,934,185
13,8,171,106
13,9,663,108
13,10,568,183
13,11,943,189
13,12,422,152
13,13,930,167
13,14,603,195
13,15,537,235
13,16,460,224
13,17,596,570
13,18,267,541
13,19,541,542
13,20,600,179
13,21,942,181
13,22,611,191
13,23,933,168
13,24,637,184
13,25,512,479
13,26,504,469
13,27,545,462
13,28,522,478
13,29,512,459
13,30,927,154
13,31,637,195
13,32,914,158
13,33,605,163
13,34,935,183
13,35,933,192
13,36,636,170
13,37,925,162
13,38,634,150
13,39,917,151
13,40,668,184
13,41,532,154
13,42,559,477
13,43,511,480
13,44,535,482
13,45,654,151
13,46,510,541
13,47,515,461
13,48,504,467
13,49,541,471
13,50,520,488
13,51,505,441
13,52,547,469
13,53,524,441
13,54,528,469
13,55,698,186
13,56,540,444
13,57,517,467
13,58,514,450
13,59,531,481
13,60,608,180
13,61,918,159
13,62,918,178
13,63,921,176
13,64,946,189
13,65,924,187
13,66,922,156
13,67,941,181
13,68,934,162
13,69,901,179
13,70,918,192
13,71,912,155
13,72,922,171
13,73,945,170
13,74,933,160
13,75,944,181
13,76,900,195
13,77,942,164
13,78,931,179
13,79,907,164
13,80,931,171
13,81,949,152
13,82,931,177
13,83,932,182
13,84,926,150
13,85,184,22
13,86,354,20
13,87,8,93
13,88,67,53
13,89,350,90
13,90,921,164
13,91,918,147
13,92,927,194
13,93,903,191
13,94,927,170
13,95,936,164
13,96,628,150
13,97,924,171
13,98,615,150
13,99,925,177
14,0,186,47
14,1,386,21
14,2,47,92
14,3,69,92
14,4,392,69
14,5,654,182
14,6,936,179
14,7,677,115
14,8,935,129
14,9,545,169
14,10,278,173
14,11,267,482
14,12,523,176
14,13,607,243
14,14,257,559
14,15,514,229
14,16,267,172
14,17,275,565
14,18,552,575
14,19,511,576
14,20,916,157
14,21,565,155
14,22,949,184
14,23,534,151
14,24,940,158
14,25,517,475
14,26,593,553
14,27,512,461
14,28,250,461
14,29,271,571
14,30,916,163
14,31,549,180
14,32,906,177
14,33,519,148
14,34,912,190
14,35,902,169
14,36,500,179
14,37,923,158
14,38,513,148
14,39,924,194
14,40,925,172
14,41,575,192
14,42,917,158
14,43,596,148
14,44,942,191
14,45,544,155
14,46,531,578
14,47,500,571
14,48,535,559
14,49,504,557
14,50,505,182
14,51,565,584
14,52,544,215
14,53,614,442
14,54,631,219
14,55,909,164
14,56,572,179
14,57,915,157
14,58,589,167
14,59,911,189
14,60,920,176
14,61,579,195
14,62,916,154
14,63,583,173
14,64,944,195
14,65,907,160
14,66,595,173
14,67,921,192
14,68,575,159
14,69,942,160
14,70,910,173
14,71,591,182
14,72,938,154
14,73,572,179
14,74,908,160
14,75,922,161
14,76,565,182
14,77,938,195
14,78,569,173
14,79,931,156
14,80,901,192
14,81,552,181
14,82,942,163
14,83,555,173
14,84,907,191
14,85,903,192
14,86,561,190
14,87,921,174
14,88,567,178
14,89,944,148
14,90,923,184
14,91,590,149
14,92,912,158
14,93,569,159
14,94,932,190
14,95,199,41
14,96,378,29
14,97,35,70
14,98,70,82
14,99,380,71
15,0,197,18
15,1,354,33
15,2,5,80
15,3,52,74
15,4,394,78
15,5,901,145
15,6,676,144
15,7,929,195
15,8,545,152
15,9,912,112
15,10,636,162
15,11,915,163
15,12,537,172
15,13,931,152
15,14,526,190
15,15,745,469
15,16,549,184
15,17,286,484
15,18,549,458
15,19,602,474
15,20,631,230
15,21,598,482
15,22,514,244
15,23,553,555
15,24,506,484
15,25,672,151
15,26,939,158
15,27,534,182
15,28,940,191
15,29,543,168
15,30,512,459
15,31,537,480
15,32,511,455
15,33,276,448
15,34,542,217
15,35,539,470
15,36,540,458
15,37,526,471
15,38,538,464
15,39,520,462
15,40,540,467
15,41,536,478
15,42,516,448
15,43,518,470
15,44,515,451
15,45,508,198
15,46,571,484
15,47,548,468
15,48,514,477
15,49,516,465
15,50,623,183
15,51,928,152
15,52,603,183
15,53,913,189
15,54,644,195
15,55,925,170
15,56,513,188
15,57,930,152
15,58,539,184
15,59,920,155
15,60,423,441
15,61,247,474
15,62,527,455
15,63,542,447
15,64,521,419
15,65,660,168
15,66,906,163
15,67,649,177
15,68,918,175
15,69,641,148
15,70,505,466
15,71,407,477
15,72,503,483
15,73,546,540
15,74,533,474
15,75,600,156
15,76,949,182
15,77,667,166
15,78,921,156
15,79,689,150
15,80,547,455
15,81,511,459
15,82,421,580
15,83,519,572
15,84,543,580
15,85,654,163
15,86,932,171
15,87,677,173
15,88,900,171
15,89,693,184
15,90,929,158
15,91,662,157
15,92,945,159
15,93,655,194
15,94,927,193
15,95,662,189
15,96,910,189
15,97,650,190
15,98,938,184
15,99,674,165
16,0,180,32
16,1,354,10
16,2,5,67
16,3,56,79
16,4,383,56
16,5,915,187
16,6,654,129
16,7,926,187
16,8,508,129
16,9,658,102
16,10,396,465
16,11,281,571
16,12,533,545
16,13,512,547
16,14,511,897
16,15,509,590
16,16,602,767
16,17,645,607
16,18,625,568
16,19,638,634
16,20,633,621
16,21,612,562
16,22,647,598
16,23,602,634
16,24,606,626
16,25,608,557
16,26,628,626
16,27,617,600
16,28,612,618
16,29,643,630
16,30,550,164
16,31,903,168
16,32,572,176
16,33,915,165
16,34,566,177
16,35,943,176
16,36,570,164
16,37,931,178
16,38,563,188
16,39,927,183
16,40,54,147
16,41,103,190
16,42,292,418
16,43,83,379
16,44,555,195
16,45,635,160
16,46,625,226
16,47,691,195
16,48,634,581
16,49,611,601
16,50,631,186
16,51,661,564
16,52,613,588
16,53,638,154
16,54,680,208
16,55,545,778
16,56,510,628
16,57,610,743
16,58,615,759
16,59,644,662
16,60,537,158
16,61,600,600
16,62,636,565
16,63,541,216
16,64,237,566
16,65,501,188
16,66,636,606
16,67,613,589
16,68,584,551
16,69,638,636
16,70,353,160
16,71,92,179
16,72,105,116
16,73,286,148
16,74,114,156
16,75,288,111
16,76,115,185
16,77,296,157
16,78,380,213
16,79,570,168
16,80,644,225
16,81,541,557
16,82,645,186
16,83,677,555
16,84,648,584
16,85,940,192
16,86,946,187
16,87,942,177
16,88,945,147
16,89,916,186
16,90,371,160
16,91,75,177
16,92,266,179
16,93,82,147
16,94,253,192
16,95,947,176
16,96,924,183
16,97,947,149
16,98,940,160
16,99,908,151
17,0,184,20
17,1,358,7
17,2,13,83
17,3,76,58
17,4,375,80
17,5,925,145
17,6,676,113
17,7,926,166
17,8,542,160
17,9,904,184
17,10,608,476
17,11,936,160
17,12,786,244
17,13,547,442
17,14,539,488
17,15,725,476
17,16,432,171
17,17,423,472
17,18,268,612
17,19,547,660
17,20,527,565
17,21,504,541
17,22,504,174
17,23,605,155
17,24,543,483
17,25,634,178
17,26,903,160
17,27,601,159
17,28,912,164
17,29,604,148
17,30,942,178
17,31,624,179
17,32,944,149
17,33,645,190
17,34,949,192
17,35,948,147
17,36,621,176
17,37,926,161
17,38,623,194
17,39,944,182
17,40,527,570
17,41,524,574
17,42,520,552
17,43,502,569
17,44,527,581
17,45,632,575
17,46,549,565
17,47,537,542
17,48,528,580
17,49,504,580
17,50,634,174
17,51,928,191
17,52,640,155
17,53,933,149
17,54,646,169
17,55,539,225
17,56,590,234
17,57,503,582
17,58,539,578
17,59,500,238
17,60,529,580
17,61,506,899
17,62,575,884
17,63,538,866
17,64,596,893
17,65,620,188
17,66,905,160
17,67,616,174
17,68,938,175
17,69,619,185
17,70,622,184
17,71,943,183
17,72,630,190
17,73,911,182
17,74,625,171
17,75,54,435
17,76,50,148
17,77,96,404
17,78,271,222
17,79,75,181
17,80,155,179
17,81,58,163
17,82,90,432
17,83,61,171
17,84,83,153
17,85,52,195
17,86,71,155
17,87,78,188
17,88,54,191
17,89,271,172
17,90,106,343
17,91,77,241
17,92,98,175
17,93,70,420
17,94,163,188
17,95,73,153
17,96,98,161
17,97,86,149
17,98,71,164
17,99,66,185
18,0,191,17
18,1,354,20
18,2,9,74
18,3,58,97
18,4,367,91
18,5,902,193
18,6,155,146
18,7,516,171
18,8,912,142
18,9,176,160
18,10,707,163
18,11,452,460
18,12,613,445
18,13,639,447
18,14,512,487
18,15,401,102
18,16,901,172
18,17,692,191
18,18,940,177
18,19,926,164
18,20,909,148
18,21,941,176
18,22,941,169
18,23,941,174
18,24,948,159
18,25,72,159
18,26,61,174
18,27,87,159
18,28,63,166
18,29,264,162
18,30,941,153
18,31,611,155
18,32,909,147
18,33,632,149
18,34,940,187
18,35,534,451
18,36,505,154
18,37,654,475
18,38,624,487
18,39,541,437
18,40,353,214
18,41,508,453
18,42,504,444
18,43,514,470
18,44,515,452
18,45,619,449
18,46,519,447
18,47,542,454
18,48,351,484
18,49,533,456
18,50,699,210
18,51,517,447
18,52,539,472
18,53,506,453
18,54,533,489
18,55,935,148
18,56,913,186
18,57,904,154
18,58,902,179
18,59,942,149
18,60,925,153
18,61,621,176
18,62,930,151
18,63,635,190
18,64,903,154
18,65,922,189
18,66,644,187
18,67,947,173
18,68,608,183
18,69,917,180
18,70,949,154
18,71,612,193
18,72,912,191
18,73,611,148
18,74,929,177
18,75,504,186
18,76,729,488
18,77,613,460
18,78,615,457
18,79,603,431
18,80,914,169
18,81,943,172
18,82,933,176
18,83,916,155
18,84,931,177
18,85,929,148
18,86,604,175
18,87,911,173
18,88,615,193
18,89,949,164
18,90,627,158
18,91,637,465
18,92,531,179
18,93,539,173
18,94,534,163
18,95,940,155
18,96,629,187
18,97,937,165
18,98,649,178
18,99,914,175
19,0,185,39
19,1,351,39
19,2,14,82
19,3,64,97
19,4,376,55
19,5,913,135
19,6,165,126
19,7,904,185
19,8,179,121
19,9,683,118
19,10,600,170
19,11,949,190
19,12,505,163
19,13,923,185
19,14,596,151
19,15,904,180
19,16,616,194
19,17,949,177
19,18,628,190
19,19,929,160
19,20,627,170
19,21,931,172
19,22,608,182
19,23,915,182
19,24,639,186
19,25,930,163
19,26,608,156
19,27,908,157
19,28,613,155
19,29,920,190
19,30,948,183
19,31,616,157
19,32,900,162
19,33,617,164
19,34,914,193
19,35,942,163
19,36,928,192
19,37,942,165
19,38,931,186
19,39,933,182
19,40,502,472
19,41,631,183
19,42,590,204
19,43,567,568
19,44,530,469
19,45,548,242
19,46,554,562
19,47,550,543
19,48,671,549
19,49,587,485
19,50,582,478
19,51,624,457
19,52,523,463
19,53,525,489
19,54,574,461
19,55,696,240
19,56,535,459
19,57,523,487
19,58,541,421
19,59,502,558
19,60,137,477
19,61,679,469
19,62,542,213
19,63,740,194
19,64,508,486
19,65,545,147
19,66,506,186
19,67,686,483
19,68,501,211
19,69,674,452
19,70,541,171
19,71,530,467
19,72,635,487
19,73,517,452
19,74,637,455
19,75,934,163
19,76,621,175
19,77,917,161
19,78,620,161
19,79,906,160
19,80,938,170
19,81,631,154
19,82,913,165
19,83,620,169
19,84,942,168
19,85,945,169
19,86,947,189
19,87,937,190
19,88,946,163
19,89,902,186
19,90,164,23
19,91,366,10
19,92,14,89
19,93,78,55
19,94,352,89
19,95,915,179
19,96,941,148
19,97,907,163
19,98,918,191
19,99,917,155
20,0,165,14
20,1,369,10
20,2,4,72
20,3,61,51
20,4,395,62
20,5,935,168
20,6,418,129
20,7,545,159
20,8,932,185
20,9,589,167
20,10,932,147
20,11,929,169
20,12,910,162
20,13,926,161
20,14,936,160
20,15,911,180
20,16,584,167
20,17,903,179
20,18,597,178
20,19,904,190
20,20,946,155
20,21,585,178
20,22,911,154
20,23,553,178
20,24,935,149
20,25,605,171
20,26,930,191
20,27,919,160
20,28,917,148
20,29,940,193
20,30,578,464
20,31,559,202
20,32,578,873
20,33,591,929
20,34,443,471
20,35,51,415
20,36,174,176
20,37,62,234
20,38,66,180
20,39,357,188
20,40,679,187
20,41,552,565
20,42,509,894
20,43,715,563
20,44,991,564
20,45,919,158
20,46,918,168
20,47,920,179
20,48,937,163
20,49,932,161
20,50,433,179
20,51,617,147
20,52,638,259
